Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
1999-08-17 00:00:01;1999-08-18 00:00:00;1999-08-17;15.3;Y
1999-08-18 00:00:01;1999-08-19 00:00:00;1999-08-18;15.0;Y
1999-08-19 00:00:01;1999-08-20 00:00:00;1999-08-19;15.6;Y
1999-08-20 00:00:01;1999-08-21 00:00:00;1999-08-20;16.5;Y
1999-08-21 00:00:01;1999-08-22 00:00:00;1999-08-21;14.6;Y
1999-08-22 00:00:01;1999-08-23 00:00:00;1999-08-22;15.1;Y
1999-08-23 00:00:01;1999-08-24 00:00:00;1999-08-23;14.5;Y
1999-08-24 00:00:01;1999-08-25 00:00:00;1999-08-24;15.3;Y
1999-08-25 00:00:01;1999-08-26 00:00:00;1999-08-25;14.4;Y
1999-08-26 00:00:01;1999-08-27 00:00:00;1999-08-26;16.1;Y
1999-08-27 00:00:01;1999-08-28 00:00:00;1999-08-27;17.8;Y
1999-08-28 00:00:01;1999-08-29 00:00:00;1999-08-28;16.9;Y
1999-08-29 00:00:01;1999-08-30 00:00:00;1999-08-29;15.0;Y
1999-08-30 00:00:01;1999-08-31 00:00:00;1999-08-30;14.5;Y
1999-08-31 00:00:01;1999-09-01 00:00:00;1999-08-31;15.2;Y
1999-09-01 00:00:01;1999-09-02 00:00:00;1999-09-01;13.8;Y
1999-09-02 00:00:01;1999-09-03 00:00:00;1999-09-02;16.6;Y
1999-09-03 00:00:01;1999-09-04 00:00:00;1999-09-03;18.5;Y
1999-09-04 00:00:01;1999-09-05 00:00:00;1999-09-04;17.1;Y
1999-09-05 00:00:01;1999-09-06 00:00:00;1999-09-05;18.6;Y
1999-09-06 00:00:01;1999-09-07 00:00:00;1999-09-06;17.6;Y
1999-09-07 00:00:01;1999-09-08 00:00:00;1999-09-07;17.8;Y
1999-09-08 00:00:01;1999-09-09 00:00:00;1999-09-08;18.7;Y
1999-09-09 00:00:01;1999-09-10 00:00:00;1999-09-09;19.0;Y
1999-09-10 00:00:01;1999-09-11 00:00:00;1999-09-10;14.9;Y
1999-09-11 00:00:01;1999-09-12 00:00:00;1999-09-11;17.0;Y
1999-09-12 00:00:01;1999-09-13 00:00:00;1999-09-12;17.9;Y
1999-09-13 00:00:01;1999-09-14 00:00:00;1999-09-13;16.3;Y
1999-09-14 00:00:01;1999-09-15 00:00:00;1999-09-14;14.9;Y
1999-09-15 00:00:01;1999-09-16 00:00:00;1999-09-15;13.6;Y
1999-09-16 00:00:01;1999-09-17 00:00:00;1999-09-16;14.5;Y
1999-09-17 00:00:01;1999-09-18 00:00:00;1999-09-17;14.9;Y
1999-09-18 00:00:01;1999-09-19 00:00:00;1999-09-18;16.4;Y
1999-09-19 00:00:01;1999-09-20 00:00:00;1999-09-19;15.7;Y
1999-09-20 00:00:01;1999-09-21 00:00:00;1999-09-20;17.2;Y
1999-09-21 00:00:01;1999-09-22 00:00:00;1999-09-21;17.3;Y
1999-09-22 00:00:01;1999-09-23 00:00:00;1999-09-22;16.2;Y
1999-09-23 00:00:01;1999-09-24 00:00:00;1999-09-23;14.7;Y
1999-09-24 00:00:01;1999-09-25 00:00:00;1999-09-24;16.9;Y
1999-09-25 00:00:01;1999-09-26 00:00:00;1999-09-25;16.5;Y
1999-09-26 00:00:01;1999-09-27 00:00:00;1999-09-26;15.5;Y
1999-09-27 00:00:01;1999-09-28 00:00:00;1999-09-27;15.6;Y
1999-09-28 00:00:01;1999-09-29 00:00:00;1999-09-28;15.7;Y
1999-09-29 00:00:01;1999-09-30 00:00:00;1999-09-29;15.0;Y
1999-09-30 00:00:01;1999-10-01 00:00:00;1999-09-30;15.5;Y
1999-10-01 00:00:01;1999-10-02 00:00:00;1999-10-01;14.1;Y
1999-10-02 00:00:01;1999-10-03 00:00:00;1999-10-02;13.9;Y
1999-10-03 00:00:01;1999-10-04 00:00:00;1999-10-03;12.8;Y
1999-10-04 00:00:01;1999-10-05 00:00:00;1999-10-04;12.9;Y
1999-10-05 00:00:01;1999-10-06 00:00:00;1999-10-05;10.9;Y
1999-10-06 00:00:01;1999-10-07 00:00:00;1999-10-06;9.1;Y
1999-10-07 00:00:01;1999-10-08 00:00:00;1999-10-07;10.1;Y
1999-10-08 00:00:01;1999-10-09 00:00:00;1999-10-08;11.4;Y
1999-10-09 00:00:01;1999-10-10 00:00:00;1999-10-09;10.6;Y
1999-10-10 00:00:01;1999-10-11 00:00:00;1999-10-10;8.3;Y
1999-10-11 00:00:01;1999-10-12 00:00:00;1999-10-11;11.8;Y
1999-10-12 00:00:01;1999-10-13 00:00:00;1999-10-12;11.8;Y
1999-10-13 00:00:01;1999-10-14 00:00:00;1999-10-13;12.1;Y
1999-10-14 00:00:01;1999-10-15 00:00:00;1999-10-14;8.2;Y
1999-10-15 00:00:01;1999-10-16 00:00:00;1999-10-15;5.3;Y
1999-10-16 00:00:01;1999-10-17 00:00:00;1999-10-16;4.1;Y
1999-10-17 00:00:01;1999-10-18 00:00:00;1999-10-17;3.8;Y
1999-10-18 00:00:01;1999-10-19 00:00:00;1999-10-18;4.7;Y
1999-10-19 00:00:01;1999-10-20 00:00:00;1999-10-19;6.1;Y
1999-10-20 00:00:01;1999-10-21 00:00:00;1999-10-20;4.1;Y
1999-10-21 00:00:01;1999-10-22 00:00:00;1999-10-21;4.5;Y
1999-10-22 00:00:01;1999-10-23 00:00:00;1999-10-22;6.6;Y
1999-10-23 00:00:01;1999-10-24 00:00:00;1999-10-23;7.5;Y
1999-10-24 00:00:01;1999-10-25 00:00:00;1999-10-24;9.7;Y
1999-10-25 00:00:01;1999-10-26 00:00:00;1999-10-25;10.5;Y
1999-10-26 00:00:01;1999-10-27 00:00:00;1999-10-26;11.3;Y
1999-10-27 00:00:01;1999-10-28 00:00:00;1999-10-27;10.0;Y
1999-10-28 00:00:01;1999-10-29 00:00:00;1999-10-28;10.9;Y
1999-10-29 00:00:01;1999-10-30 00:00:00;1999-10-29;9.9;Y
1999-10-30 00:00:01;1999-10-31 00:00:00;1999-10-30;9.5;Y
1999-10-31 00:00:01;1999-11-01 00:00:00;1999-10-31;10.2;Y
1999-11-01 00:00:01;1999-11-02 00:00:00;1999-11-01;10.9;Y
1999-11-02 00:00:01;1999-11-03 00:00:00;1999-11-02;11.0;Y
1999-11-03 00:00:01;1999-11-04 00:00:00;1999-11-03;9.7;Y
1999-11-04 00:00:01;1999-11-05 00:00:00;1999-11-04;10.2;Y
1999-11-05 00:00:01;1999-11-06 00:00:00;1999-11-05;8.0;Y
1999-11-06 00:00:01;1999-11-07 00:00:00;1999-11-06;8.9;Y
1999-11-07 00:00:01;1999-11-08 00:00:00;1999-11-07;8.0;Y
1999-11-08 00:00:01;1999-11-09 00:00:00;1999-11-08;8.1;Y
1999-11-09 00:00:01;1999-11-10 00:00:00;1999-11-09;7.0;Y
1999-11-10 00:00:01;1999-11-11 00:00:00;1999-11-10;5.7;Y
1999-11-11 00:00:01;1999-11-12 00:00:00;1999-11-11;0.3;Y
1999-11-12 00:00:01;1999-11-13 00:00:00;1999-11-12;6.3;Y
1999-11-13 00:00:01;1999-11-14 00:00:00;1999-11-13;7.9;Y
1999-11-14 00:00:01;1999-11-15 00:00:00;1999-11-14;1.8;Y
1999-11-15 00:00:01;1999-11-16 00:00:00;1999-11-15;-0.3;Y
1999-11-16 00:00:01;1999-11-17 00:00:00;1999-11-16;4.6;Y
1999-11-17 00:00:01;1999-11-18 00:00:00;1999-11-17;0.9;Y
1999-11-18 00:00:01;1999-11-19 00:00:00;1999-11-18;-0.1;Y
1999-11-19 00:00:01;1999-11-20 00:00:00;1999-11-19;2.4;Y
1999-11-20 00:00:01;1999-11-21 00:00:00;1999-11-20;0.8;Y
1999-11-21 00:00:01;1999-11-22 00:00:00;1999-11-21;-1.4;Y
1999-11-22 00:00:01;1999-11-23 00:00:00;1999-11-22;-0.9;Y
1999-11-23 00:00:01;1999-11-24 00:00:00;1999-11-23;4.3;Y
1999-11-24 00:00:01;1999-11-25 00:00:00;1999-11-24;5.1;Y
1999-11-25 00:00:01;1999-11-26 00:00:00;1999-11-25;6.3;Y
1999-11-26 00:00:01;1999-11-27 00:00:00;1999-11-26;7.4;Y
1999-11-27 00:00:01;1999-11-28 00:00:00;1999-11-27;7.1;Y
1999-11-28 00:00:01;1999-11-29 00:00:00;1999-11-28;7.4;Y
1999-11-29 00:00:01;1999-11-30 00:00:00;1999-11-29;7.4;Y
1999-11-30 00:00:01;1999-12-01 00:00:00;1999-11-30;6.3;Y
1999-12-01 00:00:01;1999-12-02 00:00:00;1999-12-01;6.5;Y
1999-12-02 00:00:01;1999-12-03 00:00:00;1999-12-02;5.2;Y
1999-12-03 00:00:01;1999-12-04 00:00:00;1999-12-03;5.0;Y
1999-12-04 00:00:01;1999-12-05 00:00:00;1999-12-04;1.3;Y
1999-12-05 00:00:01;1999-12-06 00:00:00;1999-12-05;-4.0;Y
1999-12-06 00:00:01;1999-12-07 00:00:00;1999-12-06;4.4;Y
1999-12-07 00:00:01;1999-12-08 00:00:00;1999-12-07;6.3;Y
1999-12-08 00:00:01;1999-12-09 00:00:00;1999-12-08;5.8;Y
1999-12-09 00:00:01;1999-12-10 00:00:00;1999-12-09;6.7;Y
1999-12-10 00:00:01;1999-12-11 00:00:00;1999-12-10;5.9;Y
1999-12-11 00:00:01;1999-12-12 00:00:00;1999-12-11;4.8;Y
1999-12-12 00:00:01;1999-12-13 00:00:00;1999-12-12;1.8;Y
1999-12-13 00:00:01;1999-12-14 00:00:00;1999-12-13;-1.0;Y
1999-12-14 00:00:01;1999-12-15 00:00:00;1999-12-14;-3.7;Y
1999-12-15 00:00:01;1999-12-16 00:00:00;1999-12-15;-3.6;Y
1999-12-16 00:00:01;1999-12-17 00:00:00;1999-12-16;-3.4;Y
1999-12-17 00:00:01;1999-12-18 00:00:00;1999-12-17;4.9;Y
1999-12-18 00:00:01;1999-12-19 00:00:00;1999-12-18;2.4;Y
1999-12-19 00:00:01;1999-12-20 00:00:00;1999-12-19;-1.8;Y
1999-12-20 00:00:01;1999-12-21 00:00:00;1999-12-20;-1.7;Y
1999-12-21 00:00:01;1999-12-22 00:00:00;1999-12-21;-3.7;Y
1999-12-22 00:00:01;1999-12-23 00:00:00;1999-12-22;1.9;Y
1999-12-23 00:00:01;1999-12-24 00:00:00;1999-12-23;3.0;Y
1999-12-24 00:00:01;1999-12-25 00:00:00;1999-12-24;4.0;Y
1999-12-25 00:00:01;1999-12-26 00:00:00;1999-12-25;4.8;Y
1999-12-26 00:00:01;1999-12-27 00:00:00;1999-12-26;2.8;Y
1999-12-27 00:00:01;1999-12-28 00:00:00;1999-12-27;2.0;Y
1999-12-28 00:00:01;1999-12-29 00:00:00;1999-12-28;0.8;Y
1999-12-29 00:00:01;1999-12-30 00:00:00;1999-12-29;-2.0;Y
1999-12-30 00:00:01;1999-12-31 00:00:00;1999-12-30;0.1;Y
1999-12-31 00:00:01;2000-01-01 00:00:00;1999-12-31;0.3;Y
2000-01-01 00:00:01;2000-01-02 00:00:00;2000-01-01;3.4;Y
2000-01-02 00:00:01;2000-01-03 00:00:00;2000-01-02;3.9;Y
2000-01-03 00:00:01;2000-01-04 00:00:00;2000-01-03;4.1;Y
2000-01-04 00:00:01;2000-01-05 00:00:00;2000-01-04;4.2;Y
2000-01-05 00:00:01;2000-01-06 00:00:00;2000-01-05;2.7;Y
2000-01-06 00:00:01;2000-01-07 00:00:00;2000-01-06;4.6;Y
2000-01-07 00:00:01;2000-01-08 00:00:00;2000-01-07;4.0;Y
2000-01-08 00:00:01;2000-01-09 00:00:00;2000-01-08;5.1;Y
2000-01-09 00:00:01;2000-01-10 00:00:00;2000-01-09;4.3;Y
2000-01-10 00:00:01;2000-01-11 00:00:00;2000-01-10;3.4;Y
2000-01-11 00:00:01;2000-01-12 00:00:00;2000-01-11;3.8;Y
2000-01-12 00:00:01;2000-01-13 00:00:00;2000-01-12;4.3;Y
2000-01-13 00:00:01;2000-01-14 00:00:00;2000-01-13;3.2;Y
2000-01-14 00:00:01;2000-01-15 00:00:00;2000-01-14;1.3;Y
2000-01-15 00:00:01;2000-01-16 00:00:00;2000-01-15;1.1;Y
2000-01-16 00:00:01;2000-01-17 00:00:00;2000-01-16;2.9;Y
2000-01-17 00:00:01;2000-01-18 00:00:00;2000-01-17;6.2;Y
2000-01-18 00:00:01;2000-01-19 00:00:00;2000-01-18;3.3;Y
2000-01-19 00:00:01;2000-01-20 00:00:00;2000-01-19;1.1;Y
2000-01-20 00:00:01;2000-01-21 00:00:00;2000-01-20;3.5;Y
2000-01-21 00:00:01;2000-01-22 00:00:00;2000-01-21;-3.0;Y
2000-01-22 00:00:01;2000-01-23 00:00:00;2000-01-22;-4.8;Y
2000-01-23 00:00:01;2000-01-24 00:00:00;2000-01-23;-6.2;Y
2000-01-24 00:00:01;2000-01-25 00:00:00;2000-01-24;-5.5;Y
2000-01-25 00:00:01;2000-01-26 00:00:00;2000-01-25;-1.1;Y
2000-01-26 00:00:01;2000-01-27 00:00:00;2000-01-26;1.5;Y
2000-01-27 00:00:01;2000-01-28 00:00:00;2000-01-27;3.4;Y
2000-01-28 00:00:01;2000-01-29 00:00:00;2000-01-28;3.1;Y
2000-01-29 00:00:01;2000-01-30 00:00:00;2000-01-29;4.1;Y
2000-01-30 00:00:01;2000-01-31 00:00:00;2000-01-30;3.8;Y
2000-01-31 00:00:01;2000-02-01 00:00:00;2000-01-31;0.9;Y
2000-02-01 00:00:01;2000-02-02 00:00:00;2000-02-01;2.8;Y
2000-02-02 00:00:01;2000-02-03 00:00:00;2000-02-02;3.2;Y
2000-02-03 00:00:01;2000-02-04 00:00:00;2000-02-03;1.1;Y
2000-02-04 00:00:01;2000-02-05 00:00:00;2000-02-04;3.7;Y
2000-02-05 00:00:01;2000-02-06 00:00:00;2000-02-05;5.5;Y
2000-02-06 00:00:01;2000-02-07 00:00:00;2000-02-06;4.3;Y
2000-02-07 00:00:01;2000-02-08 00:00:00;2000-02-07;4.5;Y
2000-02-08 00:00:01;2000-02-09 00:00:00;2000-02-08;4.4;Y
2000-02-09 00:00:01;2000-02-10 00:00:00;2000-02-09;3.5;Y
2000-02-10 00:00:01;2000-02-11 00:00:00;2000-02-10;3.5;Y
2000-02-11 00:00:01;2000-02-12 00:00:00;2000-02-11;4.0;Y
2000-02-12 00:00:01;2000-02-13 00:00:00;2000-02-12;4.0;Y
2000-02-13 00:00:01;2000-02-14 00:00:00;2000-02-13;3.3;Y
2000-02-14 00:00:01;2000-02-15 00:00:00;2000-02-14;1.8;Y
2000-02-15 00:00:01;2000-02-16 00:00:00;2000-02-15;3.0;Y
2000-02-16 00:00:01;2000-02-17 00:00:00;2000-02-16;1.9;Y
2000-02-17 00:00:01;2000-02-18 00:00:00;2000-02-17;-0.3;Y
2000-02-18 00:00:01;2000-02-19 00:00:00;2000-02-18;0.3;Y
2000-02-19 00:00:01;2000-02-20 00:00:00;2000-02-19;1.2;Y
2000-02-20 00:00:01;2000-02-21 00:00:00;2000-02-20;-0.2;Y
2000-02-21 00:00:01;2000-02-22 00:00:00;2000-02-21;-3.6;Y
2000-02-22 00:00:01;2000-02-23 00:00:00;2000-02-22;-0.6;Y
2000-02-23 00:00:01;2000-02-24 00:00:00;2000-02-23;-1.3;Y
2000-02-24 00:00:01;2000-02-25 00:00:00;2000-02-24;2.6;Y
2000-02-25 00:00:01;2000-02-26 00:00:00;2000-02-25;3.6;Y
2000-02-26 00:00:01;2000-02-27 00:00:00;2000-02-26;3.3;Y
2000-02-27 00:00:01;2000-02-28 00:00:00;2000-02-27;3.6;Y
2000-02-28 00:00:01;2000-02-29 00:00:00;2000-02-28;5.1;Y
2000-02-29 00:00:01;2000-03-01 00:00:00;2000-02-29;3.9;Y
2000-03-01 00:00:01;2000-03-02 00:00:00;2000-03-01;4.1;Y
2000-03-02 00:00:01;2000-03-03 00:00:00;2000-03-02;2.5;Y
2000-03-03 00:00:01;2000-03-04 00:00:00;2000-03-03;4.5;Y
2000-03-04 00:00:01;2000-03-05 00:00:00;2000-03-04;1.0;Y
2000-03-05 00:00:01;2000-03-06 00:00:00;2000-03-05;1.1;Y
2000-03-06 00:00:01;2000-03-07 00:00:00;2000-03-06;4.3;Y
2000-03-07 00:00:01;2000-03-08 00:00:00;2000-03-07;4.3;Y
2000-03-08 00:00:01;2000-03-09 00:00:00;2000-03-08;4.7;Y
2000-03-09 00:00:01;2000-03-10 00:00:00;2000-03-09;2.5;Y
2000-03-10 00:00:01;2000-03-11 00:00:00;2000-03-10;0.6;Y
2000-03-11 00:00:01;2000-03-12 00:00:00;2000-03-11;0.9;Y
2000-03-12 00:00:01;2000-03-13 00:00:00;2000-03-12;2.1;Y
2000-03-13 00:00:01;2000-03-14 00:00:00;2000-03-13;3.8;Y
2000-03-14 00:00:01;2000-03-15 00:00:00;2000-03-14;3.3;Y
2000-03-15 00:00:01;2000-03-16 00:00:00;2000-03-15;2.2;Y
2000-03-16 00:00:01;2000-03-17 00:00:00;2000-03-16;1.5;Y
2000-03-17 00:00:01;2000-03-18 00:00:00;2000-03-17;2.5;Y
2000-03-18 00:00:01;2000-03-19 00:00:00;2000-03-18;2.8;Y
2000-03-19 00:00:01;2000-03-20 00:00:00;2000-03-19;0.4;Y
2000-03-20 00:00:01;2000-03-21 00:00:00;2000-03-20;5.9;Y
2000-03-21 00:00:01;2000-03-22 00:00:00;2000-03-21;4.8;Y
2000-03-22 00:00:01;2000-03-23 00:00:00;2000-03-22;4.9;Y
2000-03-23 00:00:01;2000-03-24 00:00:00;2000-03-23;3.9;Y
2000-03-24 00:00:01;2000-03-25 00:00:00;2000-03-24;0.9;Y
2000-03-25 00:00:01;2000-03-26 00:00:00;2000-03-25;2.6;Y
2000-03-26 00:00:01;2000-03-27 00:00:00;2000-03-26;2.4;Y
2000-03-27 00:00:01;2000-03-28 00:00:00;2000-03-27;2.0;Y
2000-03-28 00:00:01;2000-03-29 00:00:00;2000-03-28;1.3;Y
2000-03-29 00:00:01;2000-03-30 00:00:00;2000-03-29;3.5;Y
2000-03-30 00:00:01;2000-03-31 00:00:00;2000-03-30;6.9;Y
2000-03-31 00:00:01;2000-04-01 00:00:00;2000-03-31;7.4;Y
2000-04-01 00:00:01;2000-04-02 00:00:00;2000-04-01;6.3;Y
2000-04-02 00:00:01;2000-04-03 00:00:00;2000-04-02;6.2;Y
2000-04-03 00:00:01;2000-04-04 00:00:00;2000-04-03;6.9;Y
2000-04-04 00:00:01;2000-04-05 00:00:00;2000-04-04;8.0;Y
2000-04-05 00:00:01;2000-04-06 00:00:00;2000-04-05;2.8;Y
2000-04-06 00:00:01;2000-04-07 00:00:00;2000-04-06;3.6;Y
2000-04-07 00:00:01;2000-04-08 00:00:00;2000-04-07;6.0;Y
2000-04-08 00:00:01;2000-04-09 00:00:00;2000-04-08;4.1;Y
2000-04-09 00:00:01;2000-04-10 00:00:00;2000-04-09;2.8;Y
2000-04-10 00:00:01;2000-04-11 00:00:00;2000-04-10;6.3;Y
2000-04-11 00:00:01;2000-04-12 00:00:00;2000-04-11;6.8;Y
2000-04-12 00:00:01;2000-04-13 00:00:00;2000-04-12;5.7;Y
2000-04-13 00:00:01;2000-04-14 00:00:00;2000-04-13;5.9;Y
2000-04-14 00:00:01;2000-04-15 00:00:00;2000-04-14;6.0;Y
2000-04-15 00:00:01;2000-04-16 00:00:00;2000-04-15;6.9;Y
2000-04-16 00:00:01;2000-04-17 00:00:00;2000-04-16;7.6;Y
2000-04-17 00:00:01;2000-04-18 00:00:00;2000-04-17;9.2;Y
2000-04-18 00:00:01;2000-04-19 00:00:00;2000-04-18;8.4;Y
2000-04-19 00:00:01;2000-04-20 00:00:00;2000-04-19;8.0;Y
2000-04-20 00:00:01;2000-04-21 00:00:00;2000-04-20;9.5;Y
2000-04-21 00:00:01;2000-04-22 00:00:00;2000-04-21;10.9;Y
2000-04-22 00:00:01;2000-04-23 00:00:00;2000-04-22;10.9;Y
2000-04-23 00:00:01;2000-04-24 00:00:00;2000-04-23;12.6;Y
2000-04-24 00:00:01;2000-04-25 00:00:00;2000-04-24;12.9;Y
2000-04-25 00:00:01;2000-04-26 00:00:00;2000-04-25;10.9;Y
2000-04-26 00:00:01;2000-04-27 00:00:00;2000-04-26;12.0;Y
2000-04-27 00:00:01;2000-04-28 00:00:00;2000-04-27;14.9;Y
2000-04-28 00:00:01;2000-04-29 00:00:00;2000-04-28;19.1;Y
2000-04-29 00:00:01;2000-04-30 00:00:00;2000-04-29;20.1;Y
2000-04-30 00:00:01;2000-05-01 00:00:00;2000-04-30;20.7;Y
2000-05-01 00:00:01;2000-05-02 00:00:00;2000-05-01;16.9;Y
2000-05-02 00:00:01;2000-05-03 00:00:00;2000-05-02;12.2;Y
2000-05-03 00:00:01;2000-05-04 00:00:00;2000-05-03;11.4;Y
2000-05-04 00:00:01;2000-05-05 00:00:00;2000-05-04;13.8;Y
2000-05-05 00:00:01;2000-05-06 00:00:00;2000-05-05;12.6;Y
2000-05-06 00:00:01;2000-05-07 00:00:00;2000-05-06;14.2;Y
2000-05-07 00:00:01;2000-05-08 00:00:00;2000-05-07;11.5;Y
2000-05-08 00:00:01;2000-05-09 00:00:00;2000-05-08;14.0;Y
2000-05-09 00:00:01;2000-05-10 00:00:00;2000-05-09;15.8;Y
2000-05-10 00:00:01;2000-05-11 00:00:00;2000-05-10;15.5;Y
2000-05-11 00:00:01;2000-05-12 00:00:00;2000-05-11;13.2;Y
2000-05-12 00:00:01;2000-05-13 00:00:00;2000-05-12;10.2;Y
2000-05-13 00:00:01;2000-05-14 00:00:00;2000-05-13;12.7;Y
2000-05-14 00:00:01;2000-05-15 00:00:00;2000-05-14;13.2;Y
2000-05-15 00:00:01;2000-05-16 00:00:00;2000-05-15;15.4;Y
2000-05-16 00:00:01;2000-05-17 00:00:00;2000-05-16;18.1;Y
2000-05-17 00:00:01;2000-05-18 00:00:00;2000-05-17;15.9;Y
2000-05-18 00:00:01;2000-05-19 00:00:00;2000-05-18;14.0;Y
2000-05-19 00:00:01;2000-05-20 00:00:00;2000-05-19;13.2;Y
2000-05-20 00:00:01;2000-05-21 00:00:00;2000-05-20;12.8;Y
