Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
2000-05-21 00:00:01;2000-05-22 00:00:00;2000-05-21;12.7;Y
2000-05-22 00:00:01;2000-05-23 00:00:00;2000-05-22;11.8;Y
2000-05-23 00:00:01;2000-05-24 00:00:00;2000-05-23;14.1;Y
2000-05-24 00:00:01;2000-05-25 00:00:00;2000-05-24;14.1;Y
2000-05-25 00:00:01;2000-05-26 00:00:00;2000-05-25;12.0;Y
2000-05-26 00:00:01;2000-05-27 00:00:00;2000-05-26;12.7;Y
2000-05-27 00:00:01;2000-05-28 00:00:00;2000-05-27;12.2;Y
2000-05-28 00:00:01;2000-05-29 00:00:00;2000-05-28;12.8;Y
2000-05-29 00:00:01;2000-05-30 00:00:00;2000-05-29;11.1;Y
2000-05-30 00:00:01;2000-05-31 00:00:00;2000-05-30;10.7;Y
2000-05-31 00:00:01;2000-06-01 00:00:00;2000-05-31;12.0;Y
2000-06-01 00:00:01;2000-06-02 00:00:00;2000-06-01;13.2;Y
2000-06-02 00:00:01;2000-06-03 00:00:00;2000-06-02;13.7;Y
2000-06-03 00:00:01;2000-06-04 00:00:00;2000-06-03;12.2;Y
2000-06-04 00:00:01;2000-06-05 00:00:00;2000-06-04;11.1;Y
2000-06-05 00:00:01;2000-06-06 00:00:00;2000-06-05;13.0;Y
2000-06-06 00:00:01;2000-06-07 00:00:00;2000-06-06;10.1;Y
2000-06-07 00:00:01;2000-06-08 00:00:00;2000-06-07;10.4;Y
2000-06-08 00:00:01;2000-06-09 00:00:00;2000-06-08;13.0;Y
2000-06-09 00:00:01;2000-06-10 00:00:00;2000-06-09;13.8;Y
2000-06-10 00:00:01;2000-06-11 00:00:00;2000-06-10;19.1;Y
2000-06-11 00:00:01;2000-06-12 00:00:00;2000-06-11;16.1;Y
2000-06-12 00:00:01;2000-06-13 00:00:00;2000-06-12;14.6;Y
2000-06-13 00:00:01;2000-06-14 00:00:00;2000-06-13;15.3;Y
2000-06-14 00:00:01;2000-06-15 00:00:00;2000-06-14;14.0;Y
2000-06-15 00:00:01;2000-06-16 00:00:00;2000-06-15;13.2;Y
2000-06-16 00:00:01;2000-06-17 00:00:00;2000-06-16;12.9;Y
2000-06-17 00:00:01;2000-06-18 00:00:00;2000-06-17;11.5;Y
2000-06-18 00:00:01;2000-06-19 00:00:00;2000-06-18;13.7;Y
2000-06-19 00:00:01;2000-06-20 00:00:00;2000-06-19;17.5;Y
2000-06-20 00:00:01;2000-06-21 00:00:00;2000-06-20;20.8;Y
2000-06-21 00:00:01;2000-06-22 00:00:00;2000-06-21;22.0;Y
2000-06-22 00:00:01;2000-06-23 00:00:00;2000-06-22;17.9;Y
2000-06-23 00:00:01;2000-06-24 00:00:00;2000-06-23;17.8;Y
2000-06-24 00:00:01;2000-06-25 00:00:00;2000-06-24;15.8;Y
2000-06-25 00:00:01;2000-06-26 00:00:00;2000-06-25;15.6;Y
2000-06-26 00:00:01;2000-06-27 00:00:00;2000-06-26;14.0;Y
2000-06-27 00:00:01;2000-06-28 00:00:00;2000-06-27;13.7;Y
2000-06-28 00:00:01;2000-06-29 00:00:00;2000-06-28;13.2;Y
2000-06-29 00:00:01;2000-06-30 00:00:00;2000-06-29;14.3;Y
2000-06-30 00:00:01;2000-07-01 00:00:00;2000-06-30;15.4;Y
2000-07-01 00:00:01;2000-07-02 00:00:00;2000-07-01;15.7;Y
2000-07-02 00:00:01;2000-07-03 00:00:00;2000-07-02;15.9;Y
2000-07-03 00:00:01;2000-07-04 00:00:00;2000-07-03;16.6;Y
2000-07-04 00:00:01;2000-07-05 00:00:00;2000-07-04;17.8;Y
2000-07-05 00:00:01;2000-07-06 00:00:00;2000-07-05;17.6;Y
2000-07-06 00:00:01;2000-07-07 00:00:00;2000-07-06;16.7;Y
2000-07-07 00:00:01;2000-07-08 00:00:00;2000-07-07;13.5;Y
2000-07-08 00:00:01;2000-07-09 00:00:00;2000-07-08;13.0;Y
2000-07-09 00:00:01;2000-07-10 00:00:00;2000-07-09;14.6;Y
2000-07-10 00:00:01;2000-07-11 00:00:00;2000-07-10;15.2;Y
2000-07-11 00:00:01;2000-07-12 00:00:00;2000-07-11;15.5;Y
2000-07-12 00:00:01;2000-07-13 00:00:00;2000-07-12;16.0;Y
2000-07-13 00:00:01;2000-07-14 00:00:00;2000-07-13;14.1;Y
2000-07-14 00:00:01;2000-07-15 00:00:00;2000-07-14;15.5;Y
2000-07-15 00:00:01;2000-07-16 00:00:00;2000-07-15;14.9;Y
2000-07-16 00:00:01;2000-07-17 00:00:00;2000-07-16;16.8;Y
2000-07-17 00:00:01;2000-07-18 00:00:00;2000-07-17;16.0;Y
2000-07-18 00:00:01;2000-07-19 00:00:00;2000-07-18;14.9;Y
2000-07-19 00:00:01;2000-07-20 00:00:00;2000-07-19;16.3;Y
2000-07-20 00:00:01;2000-07-21 00:00:00;2000-07-20;17.7;Y
2000-07-21 00:00:01;2000-07-22 00:00:00;2000-07-21;18.0;Y
2000-07-22 00:00:01;2000-07-23 00:00:00;2000-07-22;18.6;Y
2000-07-23 00:00:01;2000-07-24 00:00:00;2000-07-23;19.0;Y
2000-07-24 00:00:01;2000-07-25 00:00:00;2000-07-24;18.1;Y
2000-07-25 00:00:01;2000-07-26 00:00:00;2000-07-25;17.8;Y
2000-07-26 00:00:01;2000-07-27 00:00:00;2000-07-26;16.3;Y
2000-07-27 00:00:01;2000-07-28 00:00:00;2000-07-27;18.4;Y
2000-07-28 00:00:01;2000-07-29 00:00:00;2000-07-28;17.2;Y
2000-07-29 00:00:01;2000-07-30 00:00:00;2000-07-29;18.2;Y
2000-07-30 00:00:01;2000-07-31 00:00:00;2000-07-30;17.7;Y
2000-07-31 00:00:01;2000-08-01 00:00:00;2000-07-31;17.7;Y
2000-08-01 00:00:01;2000-08-02 00:00:00;2000-08-01;17.1;Y
2000-08-02 00:00:01;2000-08-03 00:00:00;2000-08-02;16.5;Y
2000-08-03 00:00:01;2000-08-04 00:00:00;2000-08-03;17.1;Y
2000-08-04 00:00:01;2000-08-05 00:00:00;2000-08-04;17.2;Y
2000-08-05 00:00:01;2000-08-06 00:00:00;2000-08-05;17.0;Y
2000-08-06 00:00:01;2000-08-07 00:00:00;2000-08-06;17.1;Y
2000-08-07 00:00:01;2000-08-08 00:00:00;2000-08-07;16.0;Y
2000-08-08 00:00:01;2000-08-09 00:00:00;2000-08-08;15.3;Y
2000-08-09 00:00:01;2000-08-10 00:00:00;2000-08-09;15.8;Y
2000-08-10 00:00:01;2000-08-11 00:00:00;2000-08-10;15.1;Y
2000-08-11 00:00:01;2000-08-12 00:00:00;2000-08-11;15.4;Y
2000-08-12 00:00:01;2000-08-13 00:00:00;2000-08-12;15.2;Y
2000-08-13 00:00:01;2000-08-14 00:00:00;2000-08-13;15.8;Y
2000-08-14 00:00:01;2000-08-15 00:00:00;2000-08-14;16.8;Y
2000-08-15 00:00:01;2000-08-16 00:00:00;2000-08-15;18.4;Y
2000-08-16 00:00:01;2000-08-17 00:00:00;2000-08-16;16.6;Y
2000-08-17 00:00:01;2000-08-18 00:00:00;2000-08-17;16.6;Y
2000-08-18 00:00:01;2000-08-19 00:00:00;2000-08-18;17.1;Y
2000-08-19 00:00:01;2000-08-20 00:00:00;2000-08-19;17.3;Y
2000-08-20 00:00:01;2000-08-21 00:00:00;2000-08-20;18.2;Y
2000-08-21 00:00:01;2000-08-22 00:00:00;2000-08-21;16.1;Y
2000-08-22 00:00:01;2000-08-23 00:00:00;2000-08-22;16.2;Y
2000-08-23 00:00:01;2000-08-24 00:00:00;2000-08-23;15.6;Y
2000-08-24 00:00:01;2000-08-25 00:00:00;2000-08-24;13.5;Y
2000-08-25 00:00:01;2000-08-26 00:00:00;2000-08-25;13.6;Y
2000-08-26 00:00:01;2000-08-27 00:00:00;2000-08-26;14.7;Y
2000-08-27 00:00:01;2000-08-28 00:00:00;2000-08-27;17.7;Y
2000-08-28 00:00:01;2000-08-29 00:00:00;2000-08-28;17.0;Y
2000-08-29 00:00:01;2000-08-30 00:00:00;2000-08-29;16.9;Y
2000-08-30 00:00:01;2000-08-31 00:00:00;2000-08-30;15.2;Y
2000-08-31 00:00:01;2000-09-01 00:00:00;2000-08-31;15.6;Y
2000-09-01 00:00:01;2000-09-02 00:00:00;2000-09-01;14.1;Y
2000-09-02 00:00:01;2000-09-03 00:00:00;2000-09-02;13.4;Y
2000-09-03 00:00:01;2000-09-04 00:00:00;2000-09-03;13.1;Y
2000-09-04 00:00:01;2000-09-05 00:00:00;2000-09-04;11.0;Y
2000-09-05 00:00:01;2000-09-06 00:00:00;2000-09-05;10.5;Y
2000-09-06 00:00:01;2000-09-07 00:00:00;2000-09-06;13.9;Y
2000-09-07 00:00:01;2000-09-08 00:00:00;2000-09-07;15.7;Y
2000-09-08 00:00:01;2000-09-09 00:00:00;2000-09-08;15.6;Y
2000-09-09 00:00:01;2000-09-10 00:00:00;2000-09-09;16.0;Y
2000-09-10 00:00:01;2000-09-11 00:00:00;2000-09-10;15.5;Y
2000-09-11 00:00:01;2000-09-12 00:00:00;2000-09-11;12.4;Y
2000-09-12 00:00:01;2000-09-13 00:00:00;2000-09-12;8.3;Y
2000-09-13 00:00:01;2000-09-14 00:00:00;2000-09-13;10.4;Y
2000-09-14 00:00:01;2000-09-15 00:00:00;2000-09-14;12.4;Y
2000-09-15 00:00:01;2000-09-16 00:00:00;2000-09-15;13.1;Y
2000-09-16 00:00:01;2000-09-17 00:00:00;2000-09-16;13.2;Y
2000-09-17 00:00:01;2000-09-18 00:00:00;2000-09-17;12.9;Y
2000-09-18 00:00:01;2000-09-19 00:00:00;2000-09-18;11.8;Y
2000-09-19 00:00:01;2000-09-20 00:00:00;2000-09-19;11.2;Y
2000-09-20 00:00:01;2000-09-21 00:00:00;2000-09-20;12.1;Y
2000-09-21 00:00:01;2000-09-22 00:00:00;2000-09-21;11.8;Y
2000-09-22 00:00:01;2000-09-23 00:00:00;2000-09-22;12.1;Y
2000-09-23 00:00:01;2000-09-24 00:00:00;2000-09-23;11.3;Y
2000-09-24 00:00:01;2000-09-25 00:00:00;2000-09-24;11.1;Y
2000-09-25 00:00:01;2000-09-26 00:00:00;2000-09-25;10.2;Y
2000-09-26 00:00:01;2000-09-27 00:00:00;2000-09-26;11.5;Y
2000-09-27 00:00:01;2000-09-28 00:00:00;2000-09-27;14.0;Y
2000-09-28 00:00:01;2000-09-29 00:00:00;2000-09-28;14.2;Y
2000-09-29 00:00:01;2000-09-30 00:00:00;2000-09-29;18.1;Y
2000-09-30 00:00:01;2000-10-01 00:00:00;2000-09-30;14.7;Y
2000-10-01 00:00:01;2000-10-02 00:00:00;2000-10-01;12.8;Y
2000-10-02 00:00:01;2000-10-03 00:00:00;2000-10-02;14.0;Y
2000-10-03 00:00:01;2000-10-04 00:00:00;2000-10-03;13.6;Y
2000-10-04 00:00:01;2000-10-05 00:00:00;2000-10-04;14.0;Y
2000-10-05 00:00:01;2000-10-06 00:00:00;2000-10-05;13.5;Y
2000-10-06 00:00:01;2000-10-07 00:00:00;2000-10-06;12.7;Y
2000-10-07 00:00:01;2000-10-08 00:00:00;2000-10-07;11.1;Y
2000-10-08 00:00:01;2000-10-09 00:00:00;2000-10-08;10.4;Y
2000-10-09 00:00:01;2000-10-10 00:00:00;2000-10-09;9.9;Y
2000-10-10 00:00:01;2000-10-11 00:00:00;2000-10-10;10.3;Y
2000-10-11 00:00:01;2000-10-12 00:00:00;2000-10-11;10.8;Y
2000-10-12 00:00:01;2000-10-13 00:00:00;2000-10-12;12.7;Y
2000-10-13 00:00:01;2000-10-14 00:00:00;2000-10-13;11.0;Y
2000-10-14 00:00:01;2000-10-15 00:00:00;2000-10-14;11.7;Y
2000-10-15 00:00:01;2000-10-16 00:00:00;2000-10-15;11.0;Y
2000-10-16 00:00:01;2000-10-17 00:00:00;2000-10-16;13.8;Y
2000-10-17 00:00:01;2000-10-18 00:00:00;2000-10-17;12.3;Y
2000-10-18 00:00:01;2000-10-19 00:00:00;2000-10-18;10.8;Y
2000-10-19 00:00:01;2000-10-20 00:00:00;2000-10-19;10.1;Y
2000-10-20 00:00:01;2000-10-21 00:00:00;2000-10-20;11.3;Y
2000-10-21 00:00:01;2000-10-22 00:00:00;2000-10-21;12.1;Y
2000-10-22 00:00:01;2000-10-23 00:00:00;2000-10-22;10.9;Y
2000-10-23 00:00:01;2000-10-24 00:00:00;2000-10-23;12.0;Y
2000-10-24 00:00:01;2000-10-25 00:00:00;2000-10-24;10.8;Y
2000-10-25 00:00:01;2000-10-26 00:00:00;2000-10-25;10.3;Y
2000-10-26 00:00:01;2000-10-27 00:00:00;2000-10-26;11.3;Y
2000-10-27 00:00:01;2000-10-28 00:00:00;2000-10-27;7.6;Y
2000-10-28 00:00:01;2000-10-29 00:00:00;2000-10-28;9.1;Y
2000-10-29 00:00:01;2000-10-30 00:00:00;2000-10-29;11.1;Y
2000-10-30 00:00:01;2000-10-31 00:00:00;2000-10-30;10.1;Y
2000-10-31 00:00:01;2000-11-01 00:00:00;2000-10-31;10.3;Y
2000-11-01 00:00:01;2000-11-02 00:00:00;2000-11-01;10.4;Y
2000-11-02 00:00:01;2000-11-03 00:00:00;2000-11-02;8.8;Y
2000-11-03 00:00:01;2000-11-04 00:00:00;2000-11-03;9.9;Y
2000-11-04 00:00:01;2000-11-05 00:00:00;2000-11-04;9.0;Y
2000-11-05 00:00:01;2000-11-06 00:00:00;2000-11-05;7.3;Y
2000-11-06 00:00:01;2000-11-07 00:00:00;2000-11-06;6.4;Y
2000-11-07 00:00:01;2000-11-08 00:00:00;2000-11-07;9.4;Y
2000-11-08 00:00:01;2000-11-09 00:00:00;2000-11-08;9.0;Y
2000-11-09 00:00:01;2000-11-10 00:00:00;2000-11-09;8.9;Y
2000-11-10 00:00:01;2000-11-11 00:00:00;2000-11-10;9.3;Y
2000-11-11 00:00:01;2000-11-12 00:00:00;2000-11-11;8.6;Y
2000-11-12 00:00:01;2000-11-13 00:00:00;2000-11-12;8.2;Y
2000-11-13 00:00:01;2000-11-14 00:00:00;2000-11-13;8.4;Y
2000-11-14 00:00:01;2000-11-15 00:00:00;2000-11-14;8.6;Y
2000-11-15 00:00:01;2000-11-16 00:00:00;2000-11-15;5.6;Y
2000-11-16 00:00:01;2000-11-17 00:00:00;2000-11-16;6.9;Y
2000-11-17 00:00:01;2000-11-18 00:00:00;2000-11-17;7.7;Y
2000-11-18 00:00:01;2000-11-19 00:00:00;2000-11-18;6.1;Y
2000-11-19 00:00:01;2000-11-20 00:00:00;2000-11-19;6.9;Y
2000-11-20 00:00:01;2000-11-21 00:00:00;2000-11-20;7.0;Y
2000-11-21 00:00:01;2000-11-22 00:00:00;2000-11-21;5.5;Y
2000-11-22 00:00:01;2000-11-23 00:00:00;2000-11-22;7.1;Y
2000-11-23 00:00:01;2000-11-24 00:00:00;2000-11-23;7.5;Y
2000-11-24 00:00:01;2000-11-25 00:00:00;2000-11-24;7.9;Y
2000-11-25 00:00:01;2000-11-26 00:00:00;2000-11-25;6.6;Y
2000-11-26 00:00:01;2000-11-27 00:00:00;2000-11-26;6.8;Y
2000-11-27 00:00:01;2000-11-28 00:00:00;2000-11-27;7.0;Y
2000-11-28 00:00:01;2000-11-29 00:00:00;2000-11-28;7.0;Y
2000-11-29 00:00:01;2000-11-30 00:00:00;2000-11-29;9.0;Y
2000-11-30 00:00:01;2000-12-01 00:00:00;2000-11-30;8.4;Y
2000-12-01 00:00:01;2000-12-02 00:00:00;2000-12-01;6.9;Y
2000-12-02 00:00:01;2000-12-03 00:00:00;2000-12-02;7.0;Y
2000-12-03 00:00:01;2000-12-04 00:00:00;2000-12-03;7.6;Y
2000-12-04 00:00:01;2000-12-05 00:00:00;2000-12-04;7.2;Y
2000-12-05 00:00:01;2000-12-06 00:00:00;2000-12-05;7.8;Y
2000-12-06 00:00:01;2000-12-07 00:00:00;2000-12-06;7.5;Y
2000-12-07 00:00:01;2000-12-08 00:00:00;2000-12-07;7.0;Y
2000-12-08 00:00:01;2000-12-09 00:00:00;2000-12-08;7.7;Y
2000-12-09 00:00:01;2000-12-10 00:00:00;2000-12-09;8.2;Y
2000-12-10 00:00:01;2000-12-11 00:00:00;2000-12-10;8.0;Y
2000-12-11 00:00:01;2000-12-12 00:00:00;2000-12-11;8.2;Y
2000-12-12 00:00:01;2000-12-13 00:00:00;2000-12-12;7.9;Y
2000-12-13 00:00:01;2000-12-14 00:00:00;2000-12-13;8.6;Y
2000-12-14 00:00:01;2000-12-15 00:00:00;2000-12-14;7.3;Y
2000-12-15 00:00:01;2000-12-16 00:00:00;2000-12-15;7.1;Y
2000-12-16 00:00:01;2000-12-17 00:00:00;2000-12-16;5.3;Y
2000-12-17 00:00:01;2000-12-18 00:00:00;2000-12-17;1.2;Y
2000-12-18 00:00:01;2000-12-19 00:00:00;2000-12-18;0.7;Y
2000-12-19 00:00:01;2000-12-20 00:00:00;2000-12-19;-0.8;Y
2000-12-20 00:00:01;2000-12-21 00:00:00;2000-12-20;-1.7;Y
2000-12-21 00:00:01;2000-12-22 00:00:00;2000-12-21;-2.6;Y
2000-12-22 00:00:01;2000-12-23 00:00:00;2000-12-22;0.4;Y
2000-12-23 00:00:01;2000-12-24 00:00:00;2000-12-23;-0.7;Y
2000-12-24 00:00:01;2000-12-25 00:00:00;2000-12-24;-2.2;Y
2000-12-25 00:00:01;2000-12-26 00:00:00;2000-12-25;-5.0;Y
2000-12-26 00:00:01;2000-12-27 00:00:00;2000-12-26;-7.8;Y
2000-12-27 00:00:01;2000-12-28 00:00:00;2000-12-27;-1.7;Y
2000-12-28 00:00:01;2000-12-29 00:00:00;2000-12-28;0.9;Y
2000-12-29 00:00:01;2000-12-30 00:00:00;2000-12-29;2.3;Y
2000-12-30 00:00:01;2000-12-31 00:00:00;2000-12-30;1.7;Y
2000-12-31 00:00:01;2001-01-01 00:00:00;2000-12-31;-1.4;Y
2001-01-01 00:00:01;2001-01-02 00:00:00;2001-01-01;-2.2;Y
2001-01-02 00:00:01;2001-01-03 00:00:00;2001-01-02;2.5;Y
2001-01-03 00:00:01;2001-01-04 00:00:00;2001-01-03;4.3;Y
2001-01-04 00:00:01;2001-01-05 00:00:00;2001-01-04;3.8;Y
2001-01-05 00:00:01;2001-01-06 00:00:00;2001-01-05;4.5;Y
2001-01-06 00:00:01;2001-01-07 00:00:00;2001-01-06;5.0;Y
2001-01-07 00:00:01;2001-01-08 00:00:00;2001-01-07;5.3;Y
2001-01-08 00:00:01;2001-01-09 00:00:00;2001-01-08;5.1;Y
2001-01-09 00:00:01;2001-01-10 00:00:00;2001-01-09;3.3;Y
2001-01-10 00:00:01;2001-01-11 00:00:00;2001-01-10;-2.1;Y
2001-01-11 00:00:01;2001-01-12 00:00:00;2001-01-11;-0.4;Y
2001-01-12 00:00:01;2001-01-13 00:00:00;2001-01-12;-2.7;Y
2001-01-13 00:00:01;2001-01-14 00:00:00;2001-01-13;-1.9;Y
2001-01-14 00:00:01;2001-01-15 00:00:00;2001-01-14;-1.7;Y
2001-01-15 00:00:01;2001-01-16 00:00:00;2001-01-15;1.0;Y
2001-01-16 00:00:01;2001-01-17 00:00:00;2001-01-16;0.0;Y
2001-01-17 00:00:01;2001-01-18 00:00:00;2001-01-17;-0.1;Y
2001-01-18 00:00:01;2001-01-19 00:00:00;2001-01-18;0.3;Y
2001-01-19 00:00:01;2001-01-20 00:00:00;2001-01-19;-0.4;Y
2001-01-20 00:00:01;2001-01-21 00:00:00;2001-01-20;-0.1;Y
2001-01-21 00:00:01;2001-01-22 00:00:00;2001-01-21;0.7;Y
2001-01-22 00:00:01;2001-01-23 00:00:00;2001-01-22;0.1;Y
2001-01-23 00:00:01;2001-01-24 00:00:00;2001-01-23;0.6;Y
2001-01-24 00:00:01;2001-01-25 00:00:00;2001-01-24;3.8;Y
2001-01-25 00:00:01;2001-01-26 00:00:00;2001-01-25;3.7;Y
2001-01-26 00:00:01;2001-01-27 00:00:00;2001-01-26;3.3;Y
2001-01-27 00:00:01;2001-01-28 00:00:00;2001-01-27;3.2;Y
2001-01-28 00:00:01;2001-01-29 00:00:00;2001-01-28;1.8;Y
2001-01-29 00:00:01;2001-01-30 00:00:00;2001-01-29;0.5;Y
2001-01-30 00:00:01;2001-01-31 00:00:00;2001-01-30;2.1;Y
2001-01-31 00:00:01;2001-02-01 00:00:00;2001-01-31;2.3;Y
2001-02-01 00:00:01;2001-02-02 00:00:00;2001-02-01;-1.6;Y
2001-02-02 00:00:01;2001-02-03 00:00:00;2001-02-02;-8.2;Y
2001-02-03 00:00:01;2001-02-04 00:00:00;2001-02-03;-11.5;Y
2001-02-04 00:00:01;2001-02-05 00:00:00;2001-02-04;-10.5;Y
2001-02-05 00:00:01;2001-02-06 00:00:00;2001-02-05;-8.6;Y
2001-02-06 00:00:01;2001-02-07 00:00:00;2001-02-06;0.2;Y
2001-02-07 00:00:01;2001-02-08 00:00:00;2001-02-07;3.3;Y
2001-02-08 00:00:01;2001-02-09 00:00:00;2001-02-08;3.2;Y
2001-02-09 00:00:01;2001-02-10 00:00:00;2001-02-09;-1.2;Y
2001-02-10 00:00:01;2001-02-11 00:00:00;2001-02-10;-3.6;Y
2001-02-11 00:00:01;2001-02-12 00:00:00;2001-02-11;1.9;Y
2001-02-12 00:00:01;2001-02-13 00:00:00;2001-02-12;3.7;Y
2001-02-13 00:00:01;2001-02-14 00:00:00;2001-02-13;2.2;Y
2001-02-14 00:00:01;2001-02-15 00:00:00;2001-02-14;2.6;Y
2001-02-15 00:00:01;2001-02-16 00:00:00;2001-02-15;2.1;Y
2001-02-16 00:00:01;2001-02-17 00:00:00;2001-02-16;3.4;Y
2001-02-17 00:00:01;2001-02-18 00:00:00;2001-02-17;-0.3;Y
2001-02-18 00:00:01;2001-02-19 00:00:00;2001-02-18;3.7;Y
2001-02-19 00:00:01;2001-02-20 00:00:00;2001-02-19;1.5;Y
2001-02-20 00:00:01;2001-02-21 00:00:00;2001-02-20;2.3;Y
2001-02-21 00:00:01;2001-02-22 00:00:00;2001-02-21;4.0;Y
