Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
2001-02-22 00:00:01;2001-02-23 00:00:00;2001-02-22;0.7;Y
2001-02-23 00:00:01;2001-02-24 00:00:00;2001-02-23;-5.7;Y
2001-02-24 00:00:01;2001-02-25 00:00:00;2001-02-24;-5.5;Y
2001-02-25 00:00:01;2001-02-26 00:00:00;2001-02-25;-0.7;Y
2001-02-26 00:00:01;2001-02-27 00:00:00;2001-02-26;-3.7;Y
2001-02-27 00:00:01;2001-02-28 00:00:00;2001-02-27;-1.2;Y
2001-02-28 00:00:01;2001-03-01 00:00:00;2001-02-28;-1.7;Y
2001-03-01 00:00:01;2001-03-02 00:00:00;2001-03-01;-2.6;Y
2001-03-02 00:00:01;2001-03-03 00:00:00;2001-03-02;-3.8;Y
2001-03-03 00:00:01;2001-03-04 00:00:00;2001-03-03;-5.5;Y
2001-03-04 00:00:01;2001-03-05 00:00:00;2001-03-04;-7.0;Y
2001-03-05 00:00:01;2001-03-06 00:00:00;2001-03-05;-4.8;Y
2001-03-06 00:00:01;2001-03-07 00:00:00;2001-03-06;1.0;Y
2001-03-07 00:00:01;2001-03-08 00:00:00;2001-03-07;0.6;Y
2001-03-08 00:00:01;2001-03-09 00:00:00;2001-03-08;4.3;Y
2001-03-09 00:00:01;2001-03-10 00:00:00;2001-03-09;4.0;Y
2001-03-10 00:00:01;2001-03-11 00:00:00;2001-03-10;3.6;Y
2001-03-11 00:00:01;2001-03-12 00:00:00;2001-03-11;5.0;Y
2001-03-12 00:00:01;2001-03-13 00:00:00;2001-03-12;6.3;Y
2001-03-13 00:00:01;2001-03-14 00:00:00;2001-03-13;3.2;Y
2001-03-14 00:00:01;2001-03-15 00:00:00;2001-03-14;4.1;Y
2001-03-15 00:00:01;2001-03-16 00:00:00;2001-03-15;3.4;Y
2001-03-16 00:00:01;2001-03-17 00:00:00;2001-03-16;2.8;Y
2001-03-17 00:00:01;2001-03-18 00:00:00;2001-03-17;1.6;Y
2001-03-18 00:00:01;2001-03-19 00:00:00;2001-03-18;-1.9;Y
2001-03-19 00:00:01;2001-03-20 00:00:00;2001-03-19;-2.8;Y
2001-03-20 00:00:01;2001-03-21 00:00:00;2001-03-20;-2.1;Y
2001-03-21 00:00:01;2001-03-22 00:00:00;2001-03-21;-2.6;Y
2001-03-22 00:00:01;2001-03-23 00:00:00;2001-03-22;0.5;Y
2001-03-23 00:00:01;2001-03-24 00:00:00;2001-03-23;-0.4;Y
2001-03-24 00:00:01;2001-03-25 00:00:00;2001-03-24;2.0;Y
2001-04-01 00:00:01;2001-04-02 00:00:00;2001-04-01;1.8;Y
2001-04-09 00:00:01;2001-04-10 00:00:00;2001-04-09;5.5;Y
2001-04-10 00:00:01;2001-04-11 00:00:00;2001-04-10;6.2;Y
2001-04-11 00:00:01;2001-04-12 00:00:00;2001-04-11;4.8;Y
2001-04-12 00:00:01;2001-04-13 00:00:00;2001-04-12;3.3;Y
2001-04-13 00:00:01;2001-04-14 00:00:00;2001-04-13;2.3;Y
2001-04-14 00:00:01;2001-04-15 00:00:00;2001-04-14;1.2;Y
2001-04-15 00:00:01;2001-04-16 00:00:00;2001-04-15;2.4;Y
2001-04-16 00:00:01;2001-04-17 00:00:00;2001-04-16;3.7;Y
2001-04-17 00:00:01;2001-04-18 00:00:00;2001-04-17;5.6;Y
2001-04-18 00:00:01;2001-04-19 00:00:00;2001-04-18;4.9;Y
2001-04-19 00:00:01;2001-04-20 00:00:00;2001-04-19;2.3;Y
2001-04-20 00:00:01;2001-04-21 00:00:00;2001-04-20;4.4;Y
2001-04-21 00:00:01;2001-04-22 00:00:00;2001-04-21;5.2;Y
2001-04-22 00:00:01;2001-04-23 00:00:00;2001-04-22;7.4;Y
2001-04-23 00:00:01;2001-04-24 00:00:00;2001-04-23;6.9;Y
2001-04-24 00:00:01;2001-04-25 00:00:00;2001-04-24;7.5;Y
2001-04-25 00:00:01;2001-04-26 00:00:00;2001-04-25;9.0;Y
2001-04-26 00:00:01;2001-04-27 00:00:00;2001-04-26;9.0;Y
2001-04-27 00:00:01;2001-04-28 00:00:00;2001-04-27;8.0;Y
2001-04-28 00:00:01;2001-04-29 00:00:00;2001-04-28;7.1;Y
2001-04-29 00:00:01;2001-04-30 00:00:00;2001-04-29;8.5;Y
2001-04-30 00:00:01;2001-05-01 00:00:00;2001-04-30;11.7;Y
2001-05-01 00:00:01;2001-05-02 00:00:00;2001-05-01;10.0;Y
2001-05-02 00:00:01;2001-05-03 00:00:00;2001-05-02;9.4;Y
2001-05-03 00:00:01;2001-05-04 00:00:00;2001-05-03;10.8;Y
2001-05-04 00:00:01;2001-05-05 00:00:00;2001-05-04;9.8;Y
2001-05-05 00:00:01;2001-05-06 00:00:00;2001-05-05;8.8;Y
2001-05-06 00:00:01;2001-05-07 00:00:00;2001-05-06;9.7;Y
2001-05-07 00:00:01;2001-05-08 00:00:00;2001-05-07;9.9;Y
2001-05-08 00:00:01;2001-05-09 00:00:00;2001-05-08;12.2;Y
2001-05-09 00:00:01;2001-05-10 00:00:00;2001-05-09;12.9;Y
2001-05-10 00:00:01;2001-05-11 00:00:00;2001-05-10;15.2;Y
2001-05-11 00:00:01;2001-05-12 00:00:00;2001-05-11;15.0;Y
2001-05-12 00:00:01;2001-05-13 00:00:00;2001-05-12;13.7;Y
2001-05-13 00:00:01;2001-05-14 00:00:00;2001-05-13;12.0;Y
2001-05-14 00:00:01;2001-05-15 00:00:00;2001-05-14;11.1;Y
2001-05-15 00:00:01;2001-05-16 00:00:00;2001-05-15;13.3;Y
2001-05-16 00:00:01;2001-05-17 00:00:00;2001-05-16;14.3;Y
2001-05-17 00:00:01;2001-05-18 00:00:00;2001-05-17;14.1;Y
2001-05-18 00:00:01;2001-05-19 00:00:00;2001-05-18;10.7;Y
2001-05-19 00:00:01;2001-05-20 00:00:00;2001-05-19;10.9;Y
2001-05-20 00:00:01;2001-05-21 00:00:00;2001-05-20;11.2;Y
2001-05-21 00:00:01;2001-05-22 00:00:00;2001-05-21;10.3;Y
2001-05-22 00:00:01;2001-05-23 00:00:00;2001-05-22;9.4;Y
2001-05-23 00:00:01;2001-05-24 00:00:00;2001-05-23;12.9;Y
2001-05-24 00:00:01;2001-05-25 00:00:00;2001-05-24;13.1;Y
2001-05-25 00:00:01;2001-05-26 00:00:00;2001-05-25;11.5;Y
2001-05-26 00:00:01;2001-05-27 00:00:00;2001-05-26;10.8;Y
2001-05-27 00:00:01;2001-05-28 00:00:00;2001-05-27;14.2;Y
2001-05-28 00:00:01;2001-05-29 00:00:00;2001-05-28;14.5;Y
2001-05-29 00:00:01;2001-05-30 00:00:00;2001-05-29;12.7;Y
2001-05-30 00:00:01;2001-05-31 00:00:00;2001-05-30;10.5;Y
2001-05-31 00:00:01;2001-06-01 00:00:00;2001-05-31;12.8;Y
2001-06-01 00:00:01;2001-06-02 00:00:00;2001-06-01;12.0;Y
2001-06-02 00:00:01;2001-06-03 00:00:00;2001-06-02;11.4;Y
2001-06-03 00:00:01;2001-06-04 00:00:00;2001-06-03;12.4;Y
2001-06-04 00:00:01;2001-06-05 00:00:00;2001-06-04;12.6;Y
2001-06-05 00:00:01;2001-06-06 00:00:00;2001-06-05;12.1;Y
2001-06-06 00:00:01;2001-06-07 00:00:00;2001-06-06;13.3;Y
2001-06-07 00:00:01;2001-06-08 00:00:00;2001-06-07;13.1;Y
2001-06-08 00:00:01;2001-06-09 00:00:00;2001-06-08;11.2;Y
2001-06-09 00:00:01;2001-06-10 00:00:00;2001-06-09;11.2;Y
2001-06-10 00:00:01;2001-06-11 00:00:00;2001-06-10;11.0;Y
2001-06-11 00:00:01;2001-06-12 00:00:00;2001-06-11;12.5;Y
2001-06-12 00:00:01;2001-06-13 00:00:00;2001-06-12;13.1;Y
2001-06-13 00:00:01;2001-06-14 00:00:00;2001-06-13;12.0;Y
2001-06-14 00:00:01;2001-06-15 00:00:00;2001-06-14;12.3;Y
2001-06-15 00:00:01;2001-06-16 00:00:00;2001-06-15;12.3;Y
2001-06-16 00:00:01;2001-06-17 00:00:00;2001-06-16;11.6;Y
2001-06-17 00:00:01;2001-06-18 00:00:00;2001-06-17;12.8;Y
2001-06-18 00:00:01;2001-06-19 00:00:00;2001-06-18;13.5;Y
2001-06-19 00:00:01;2001-06-20 00:00:00;2001-06-19;16.1;Y
2001-06-20 00:00:01;2001-06-21 00:00:00;2001-06-20;13.9;Y
2001-06-21 00:00:01;2001-06-22 00:00:00;2001-06-21;14.3;Y
2001-06-22 00:00:01;2001-06-23 00:00:00;2001-06-22;12.9;Y
2001-06-23 00:00:01;2001-06-24 00:00:00;2001-06-23;16.6;Y
2001-06-24 00:00:01;2001-06-25 00:00:00;2001-06-24;16.2;Y
2001-06-25 00:00:01;2001-06-26 00:00:00;2001-06-25;15.0;Y
2001-06-26 00:00:01;2001-06-27 00:00:00;2001-06-26;15.8;Y
2001-06-27 00:00:01;2001-06-28 00:00:00;2001-06-27;17.5;Y
2001-06-28 00:00:01;2001-06-29 00:00:00;2001-06-28;18.5;Y
2001-06-29 00:00:01;2001-06-30 00:00:00;2001-06-29;17.9;Y
2001-06-30 00:00:01;2001-07-01 00:00:00;2001-06-30;18.5;Y
2001-07-01 00:00:01;2001-07-02 00:00:00;2001-07-01;17.4;Y
2001-07-02 00:00:01;2001-07-03 00:00:00;2001-07-02;17.8;Y
2001-07-03 00:00:01;2001-07-04 00:00:00;2001-07-03;17.0;Y
2001-07-04 00:00:01;2001-07-05 00:00:00;2001-07-04;19.3;Y
2001-07-05 00:00:01;2001-07-06 00:00:00;2001-07-05;20.1;Y
2001-07-06 00:00:01;2001-07-07 00:00:00;2001-07-06;21.3;Y
2001-07-07 00:00:01;2001-07-08 00:00:00;2001-07-07;23.4;Y
2001-07-08 00:00:01;2001-07-09 00:00:00;2001-07-08;25.4;Y
2001-07-09 00:00:01;2001-07-10 00:00:00;2001-07-09;22.1;Y
2001-07-10 00:00:01;2001-07-11 00:00:00;2001-07-10;19.5;Y
2001-07-11 00:00:01;2001-07-12 00:00:00;2001-07-11;18.2;Y
2001-07-12 00:00:01;2001-07-13 00:00:00;2001-07-12;16.5;Y
2001-07-13 00:00:01;2001-07-14 00:00:00;2001-07-13;15.3;Y
2001-07-14 00:00:01;2001-07-15 00:00:00;2001-07-14;17.4;Y
2001-07-15 00:00:01;2001-07-16 00:00:00;2001-07-15;17.6;Y
2001-07-16 00:00:01;2001-07-17 00:00:00;2001-07-16;13.4;Y
2001-07-17 00:00:01;2001-07-18 00:00:00;2001-07-17;14.9;Y
2001-07-18 00:00:01;2001-07-19 00:00:00;2001-07-18;16.7;Y
2001-07-19 00:00:01;2001-07-20 00:00:00;2001-07-19;17.8;Y
2001-07-20 00:00:01;2001-07-21 00:00:00;2001-07-20;19.0;Y
2001-07-21 00:00:01;2001-07-22 00:00:00;2001-07-21;17.4;Y
2001-07-22 00:00:01;2001-07-23 00:00:00;2001-07-22;18.3;Y
2001-07-23 00:00:01;2001-07-24 00:00:00;2001-07-23;18.6;Y
2001-07-24 00:00:01;2001-07-25 00:00:00;2001-07-24;18.6;Y
2001-07-25 00:00:01;2001-07-26 00:00:00;2001-07-25;19.9;Y
2001-07-26 00:00:01;2001-07-27 00:00:00;2001-07-26;20.9;Y
2001-07-27 00:00:01;2001-07-28 00:00:00;2001-07-27;20.0;Y
2001-07-28 00:00:01;2001-07-29 00:00:00;2001-07-28;18.7;Y
2001-07-29 00:00:01;2001-07-30 00:00:00;2001-07-29;19.8;Y
2001-07-30 00:00:01;2001-07-31 00:00:00;2001-07-30;18.9;Y
2001-07-31 00:00:01;2001-08-01 00:00:00;2001-07-31;18.2;Y
2001-08-01 00:00:01;2001-08-02 00:00:00;2001-08-01;17.4;Y
2001-08-02 00:00:01;2001-08-03 00:00:00;2001-08-02;17.8;Y
2001-08-03 00:00:01;2001-08-04 00:00:00;2001-08-03;17.3;Y
2001-08-04 00:00:01;2001-08-05 00:00:00;2001-08-04;18.9;Y
2001-08-05 00:00:01;2001-08-06 00:00:00;2001-08-05;17.4;Y
2001-08-06 00:00:01;2001-08-07 00:00:00;2001-08-06;16.4;Y
2001-08-07 00:00:01;2001-08-08 00:00:00;2001-08-07;14.7;Y
2001-08-08 00:00:01;2001-08-09 00:00:00;2001-08-08;15.6;Y
2001-08-09 00:00:01;2001-08-10 00:00:00;2001-08-09;16.5;Y
2001-08-10 00:00:01;2001-08-11 00:00:00;2001-08-10;17.0;Y
2001-08-11 00:00:01;2001-08-12 00:00:00;2001-08-11;16.0;Y
2001-08-12 00:00:01;2001-08-13 00:00:00;2001-08-12;16.7;Y
2001-08-13 00:00:01;2001-08-14 00:00:00;2001-08-13;17.7;Y
2001-08-14 00:00:01;2001-08-15 00:00:00;2001-08-14;18.6;Y
2001-08-15 00:00:01;2001-08-16 00:00:00;2001-08-15;21.7;Y
2001-08-16 00:00:01;2001-08-17 00:00:00;2001-08-16;22.8;Y
2001-08-17 00:00:01;2001-08-18 00:00:00;2001-08-17;19.7;Y
2001-08-18 00:00:01;2001-08-19 00:00:00;2001-08-18;16.6;Y
2001-08-19 00:00:01;2001-08-20 00:00:00;2001-08-19;18.4;Y
2001-08-20 00:00:01;2001-08-21 00:00:00;2001-08-20;18.3;Y
2001-08-21 00:00:01;2001-08-22 00:00:00;2001-08-21;17.7;Y
2001-08-22 00:00:01;2001-08-23 00:00:00;2001-08-22;16.8;Y
2001-08-23 00:00:01;2001-08-24 00:00:00;2001-08-23;17.2;Y
2001-08-24 00:00:01;2001-08-25 00:00:00;2001-08-24;17.8;Y
2001-08-25 00:00:01;2001-08-26 00:00:00;2001-08-25;18.8;Y
2001-08-26 00:00:01;2001-08-27 00:00:00;2001-08-26;18.8;Y
2001-08-27 00:00:01;2001-08-28 00:00:00;2001-08-27;16.1;Y
2001-08-28 00:00:01;2001-08-29 00:00:00;2001-08-28;13.1;Y
2001-08-29 00:00:01;2001-08-30 00:00:00;2001-08-29;14.8;Y
2001-08-30 00:00:01;2001-08-31 00:00:00;2001-08-30;15.0;Y
2001-08-31 00:00:01;2001-09-01 00:00:00;2001-08-31;16.3;Y
2001-09-01 00:00:01;2001-09-02 00:00:00;2001-09-01;16.4;Y
2001-09-02 00:00:01;2001-09-03 00:00:00;2001-09-02;15.5;Y
2001-09-03 00:00:01;2001-09-04 00:00:00;2001-09-03;16.4;Y
2001-09-04 00:00:01;2001-09-05 00:00:00;2001-09-04;14.2;Y
2001-09-05 00:00:01;2001-09-06 00:00:00;2001-09-05;15.4;Y
2001-09-06 00:00:01;2001-09-07 00:00:00;2001-09-06;14.6;Y
2001-09-07 00:00:01;2001-09-08 00:00:00;2001-09-07;14.2;Y
2001-09-08 00:00:01;2001-09-09 00:00:00;2001-09-08;11.8;Y
2001-09-09 00:00:01;2001-09-10 00:00:00;2001-09-09;13.2;Y
2001-09-10 00:00:01;2001-09-11 00:00:00;2001-09-10;11.9;Y
2001-09-11 00:00:01;2001-09-12 00:00:00;2001-09-11;12.0;Y
2001-09-12 00:00:01;2001-09-13 00:00:00;2001-09-12;13.6;Y
2001-09-13 00:00:01;2001-09-14 00:00:00;2001-09-13;11.6;Y
2001-09-14 00:00:01;2001-09-15 00:00:00;2001-09-14;12.4;Y
2001-09-15 00:00:01;2001-09-16 00:00:00;2001-09-15;14.7;Y
2001-09-16 00:00:01;2001-09-17 00:00:00;2001-09-16;13.7;Y
2001-09-17 00:00:01;2001-09-18 00:00:00;2001-09-17;15.2;Y
2001-09-18 00:00:01;2001-09-19 00:00:00;2001-09-18;14.4;Y
2001-09-19 00:00:01;2001-09-20 00:00:00;2001-09-19;13.7;Y
2001-09-20 00:00:01;2001-09-21 00:00:00;2001-09-20;12.9;Y
2001-09-21 00:00:01;2001-09-22 00:00:00;2001-09-21;13.8;Y
2001-09-22 00:00:01;2001-09-23 00:00:00;2001-09-22;13.4;Y
2001-09-23 00:00:01;2001-09-24 00:00:00;2001-09-23;13.8;Y
2001-09-24 00:00:01;2001-09-25 00:00:00;2001-09-24;10.7;Y
2001-09-25 00:00:01;2001-09-26 00:00:00;2001-09-25;10.1;Y
2001-09-26 00:00:01;2001-09-27 00:00:00;2001-09-26;9.4;Y
2001-09-27 00:00:01;2001-09-28 00:00:00;2001-09-27;9.5;Y
2001-09-28 00:00:01;2001-09-29 00:00:00;2001-09-28;10.6;Y
2001-09-29 00:00:01;2001-09-30 00:00:00;2001-09-29;9.6;Y
2001-09-30 00:00:01;2001-10-01 00:00:00;2001-09-30;10.4;Y
2001-10-01 00:00:01;2001-10-02 00:00:00;2001-10-01;13.2;Y
2001-10-02 00:00:01;2001-10-03 00:00:00;2001-10-02;14.5;Y
2001-10-03 00:00:01;2001-10-04 00:00:00;2001-10-03;14.5;Y
2001-10-04 00:00:01;2001-10-05 00:00:00;2001-10-04;13.1;Y
2001-10-05 00:00:01;2001-10-06 00:00:00;2001-10-05;12.7;Y
2001-10-06 00:00:01;2001-10-07 00:00:00;2001-10-06;13.1;Y
2001-10-07 00:00:01;2001-10-08 00:00:00;2001-10-07;13.6;Y
2001-10-08 00:00:01;2001-10-09 00:00:00;2001-10-08;13.9;Y
2001-10-09 00:00:01;2001-10-10 00:00:00;2001-10-09;13.3;Y
2001-10-10 00:00:01;2001-10-11 00:00:00;2001-10-10;13.3;Y
2001-10-11 00:00:01;2001-10-12 00:00:00;2001-10-11;12.3;Y
2001-10-12 00:00:01;2001-10-13 00:00:00;2001-10-12;13.8;Y
2001-10-13 00:00:01;2001-10-14 00:00:00;2001-10-13;13.4;Y
2001-10-14 00:00:01;2001-10-15 00:00:00;2001-10-14;11.9;Y
2001-10-15 00:00:01;2001-10-16 00:00:00;2001-10-15;13.5;Y
2001-10-16 00:00:01;2001-10-17 00:00:00;2001-10-16;13.9;Y
2001-10-17 00:00:01;2001-10-18 00:00:00;2001-10-17;10.5;Y
2001-10-18 00:00:01;2001-10-19 00:00:00;2001-10-18;8.7;Y
2001-10-19 00:00:01;2001-10-20 00:00:00;2001-10-19;10.1;Y
2001-10-20 00:00:01;2001-10-21 00:00:00;2001-10-20;11.1;Y
2001-10-21 00:00:01;2001-10-22 00:00:00;2001-10-21;9.7;Y
2001-10-22 00:00:01;2001-10-23 00:00:00;2001-10-22;8.4;Y
2001-10-23 00:00:01;2001-10-24 00:00:00;2001-10-23;6.2;Y
2001-10-24 00:00:01;2001-10-25 00:00:00;2001-10-24;6.0;Y
2001-10-25 00:00:01;2001-10-26 00:00:00;2001-10-25;8.8;Y
2001-10-26 00:00:01;2001-10-27 00:00:00;2001-10-26;11.5;Y
2001-10-27 00:00:01;2001-10-28 00:00:00;2001-10-27;11.5;Y
2001-10-28 00:00:01;2001-10-29 00:00:00;2001-10-28;10.9;Y
2001-10-29 00:00:01;2001-10-30 00:00:00;2001-10-29;10.7;Y
2001-10-30 00:00:01;2001-10-31 00:00:00;2001-10-30;12.2;Y
2001-10-31 00:00:01;2001-11-01 00:00:00;2001-10-31;11.7;Y
2001-11-01 00:00:01;2001-11-02 00:00:00;2001-11-01;8.6;Y
2001-11-02 00:00:01;2001-11-03 00:00:00;2001-11-02;8.1;Y
2001-11-03 00:00:01;2001-11-04 00:00:00;2001-11-03;10.5;Y
2001-11-04 00:00:01;2001-11-05 00:00:00;2001-11-04;9.6;Y
2001-11-05 00:00:01;2001-11-06 00:00:00;2001-11-05;5.4;Y
2001-11-06 00:00:01;2001-11-07 00:00:00;2001-11-06;8.0;Y
2001-11-07 00:00:01;2001-11-08 00:00:00;2001-11-07;4.2;Y
2001-11-08 00:00:01;2001-11-09 00:00:00;2001-11-08;2.1;Y
2001-11-09 00:00:01;2001-11-10 00:00:00;2001-11-09;-0.0;Y
2001-11-10 00:00:01;2001-11-11 00:00:00;2001-11-10;2.7;Y
2001-11-11 00:00:01;2001-11-12 00:00:00;2001-11-11;8.6;Y
2001-11-12 00:00:01;2001-11-13 00:00:00;2001-11-12;3.1;Y
2001-11-13 00:00:01;2001-11-14 00:00:00;2001-11-13;-1.0;Y
2001-11-14 00:00:01;2001-11-15 00:00:00;2001-11-14;-2.3;Y
2001-11-15 00:00:01;2001-11-16 00:00:00;2001-11-15;5.3;Y
2001-11-16 00:00:01;2001-11-17 00:00:00;2001-11-16;0.8;Y
2001-11-17 00:00:01;2001-11-18 00:00:00;2001-11-17;7.5;Y
2001-11-18 00:00:01;2001-11-19 00:00:00;2001-11-18;6.0;Y
2001-11-19 00:00:01;2001-11-20 00:00:00;2001-11-19;2.8;Y
2001-11-20 00:00:01;2001-11-21 00:00:00;2001-11-20;3.4;Y
2001-11-21 00:00:01;2001-11-22 00:00:00;2001-11-21;8.1;Y
2001-11-22 00:00:01;2001-11-23 00:00:00;2001-11-22;3.0;Y
2001-11-23 00:00:01;2001-11-24 00:00:00;2001-11-23;0.2;Y
2001-11-24 00:00:01;2001-11-25 00:00:00;2001-11-24;-1.1;Y
2001-11-25 00:00:01;2001-11-26 00:00:00;2001-11-25;2.3;Y
2001-11-26 00:00:01;2001-11-27 00:00:00;2001-11-26;2.2;Y
2001-11-27 00:00:01;2001-11-28 00:00:00;2001-11-27;2.1;Y
2001-11-28 00:00:01;2001-11-29 00:00:00;2001-11-28;4.1;Y
2001-11-29 00:00:01;2001-11-30 00:00:00;2001-11-29;3.7;Y
2001-11-30 00:00:01;2001-12-01 00:00:00;2001-11-30;2.6;Y
2001-12-01 00:00:01;2001-12-02 00:00:00;2001-12-01;2.4;Y
2001-12-02 00:00:01;2001-12-03 00:00:00;2001-12-02;3.2;Y
2001-12-03 00:00:01;2001-12-04 00:00:00;2001-12-03;2.3;Y
2001-12-04 00:00:01;2001-12-05 00:00:00;2001-12-04;2.1;Y
2001-12-05 00:00:01;2001-12-06 00:00:00;2001-12-05;3.7;Y
2001-12-06 00:00:01;2001-12-07 00:00:00;2001-12-06;3.2;Y
2001-12-07 00:00:01;2001-12-08 00:00:00;2001-12-07;2.8;Y
2001-12-08 00:00:01;2001-12-09 00:00:00;2001-12-08;3.9;Y
2001-12-09 00:00:01;2001-12-10 00:00:00;2001-12-09;5.1;Y
