Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
2001-12-10 00:00:01;2001-12-11 00:00:00;2001-12-10;4.8;Y
2001-12-11 00:00:01;2001-12-12 00:00:00;2001-12-11;-1.2;Y
2001-12-12 00:00:01;2001-12-13 00:00:00;2001-12-12;2.1;Y
2001-12-13 00:00:01;2001-12-14 00:00:00;2001-12-13;1.4;Y
2001-12-14 00:00:01;2001-12-15 00:00:00;2001-12-14;3.3;Y
2001-12-15 00:00:01;2001-12-16 00:00:00;2001-12-15;-1.4;Y
2001-12-16 00:00:01;2001-12-17 00:00:00;2001-12-16;-1.0;Y
2001-12-17 00:00:01;2001-12-18 00:00:00;2001-12-17;-1.2;Y
2001-12-18 00:00:01;2001-12-19 00:00:00;2001-12-18;-2.3;Y
2001-12-19 00:00:01;2001-12-20 00:00:00;2001-12-19;2.6;Y
2001-12-20 00:00:01;2001-12-21 00:00:00;2001-12-20;-3.4;Y
2001-12-21 00:00:01;2001-12-22 00:00:00;2001-12-21;0.5;Y
2001-12-22 00:00:01;2001-12-23 00:00:00;2001-12-22;-8.1;Y
2001-12-23 00:00:01;2001-12-24 00:00:00;2001-12-23;-5.5;Y
2001-12-24 00:00:01;2001-12-25 00:00:00;2001-12-24;0.1;Y
2001-12-25 00:00:01;2001-12-26 00:00:00;2001-12-25;0.2;Y
2001-12-26 00:00:01;2001-12-27 00:00:00;2001-12-26;-4.7;Y
2001-12-27 00:00:01;2001-12-28 00:00:00;2001-12-27;-2.5;Y
2001-12-28 00:00:01;2001-12-29 00:00:00;2001-12-28;-4.3;Y
2001-12-29 00:00:01;2001-12-30 00:00:00;2001-12-29;-1.9;Y
2001-12-30 00:00:01;2001-12-31 00:00:00;2001-12-30;-8.1;Y
2001-12-31 00:00:01;2002-01-01 00:00:00;2001-12-31;-15.6;Y
2002-01-01 00:00:01;2002-01-02 00:00:00;2002-01-01;-0.1;Y
2002-01-02 00:00:01;2002-01-03 00:00:00;2002-01-02;-4.6;Y
2002-01-03 00:00:01;2002-01-04 00:00:00;2002-01-03;-5.1;Y
2002-01-04 00:00:01;2002-01-05 00:00:00;2002-01-04;-0.7;Y
2002-01-05 00:00:01;2002-01-06 00:00:00;2002-01-05;-0.3;Y
2002-01-06 00:00:01;2002-01-07 00:00:00;2002-01-06;2.7;Y
2002-01-07 00:00:01;2002-01-08 00:00:00;2002-01-07;-0.8;Y
2002-01-08 00:00:01;2002-01-09 00:00:00;2002-01-08;3.1;Y
2002-01-09 00:00:01;2002-01-10 00:00:00;2002-01-09;2.8;Y
2002-01-10 00:00:01;2002-01-11 00:00:00;2002-01-10;2.7;Y
2002-01-11 00:00:01;2002-01-12 00:00:00;2002-01-11;1.0;Y
2002-01-12 00:00:01;2002-01-13 00:00:00;2002-01-12;1.2;Y
2002-01-13 00:00:01;2002-01-14 00:00:00;2002-01-13;2.2;Y
2002-01-14 00:00:01;2002-01-15 00:00:00;2002-01-14;0.8;Y
2002-01-15 00:00:01;2002-01-16 00:00:00;2002-01-15;1.2;Y
2002-01-16 00:00:01;2002-01-17 00:00:00;2002-01-16;1.5;Y
2002-01-17 00:00:01;2002-01-18 00:00:00;2002-01-17;2.9;Y
2002-01-18 00:00:01;2002-01-19 00:00:00;2002-01-18;2.9;Y
2002-01-19 00:00:01;2002-01-20 00:00:00;2002-01-19;2.8;Y
2002-01-20 00:00:01;2002-01-21 00:00:00;2002-01-20;3.8;Y
2002-01-21 00:00:01;2002-01-22 00:00:00;2002-01-21;4.9;Y
2002-01-22 00:00:01;2002-01-23 00:00:00;2002-01-22;4.3;Y
2002-01-23 00:00:01;2002-01-24 00:00:00;2002-01-23;4.4;Y
2002-01-24 00:00:01;2002-01-25 00:00:00;2002-01-24;4.8;Y
2002-01-25 00:00:01;2002-01-26 00:00:00;2002-01-25;1.2;Y
2002-01-26 00:00:01;2002-01-27 00:00:00;2002-01-26;0.8;Y
2002-01-27 00:00:01;2002-01-28 00:00:00;2002-01-27;1.9;Y
2002-01-28 00:00:01;2002-01-29 00:00:00;2002-01-28;4.2;Y
2002-01-29 00:00:01;2002-01-30 00:00:00;2002-01-29;3.8;Y
2002-01-30 00:00:01;2002-01-31 00:00:00;2002-01-30;3.7;Y
2002-01-31 00:00:01;2002-02-01 00:00:00;2002-01-31;4.5;Y
2002-02-01 00:00:01;2002-02-02 00:00:00;2002-02-01;5.2;Y
2002-02-02 00:00:01;2002-02-03 00:00:00;2002-02-02;6.7;Y
2002-02-03 00:00:01;2002-02-04 00:00:00;2002-02-03;7.5;Y
2002-02-04 00:00:01;2002-02-05 00:00:00;2002-02-04;6.1;Y
2002-02-05 00:00:01;2002-02-06 00:00:00;2002-02-05;5.8;Y
2002-02-06 00:00:01;2002-02-07 00:00:00;2002-02-06;5.4;Y
2002-02-07 00:00:01;2002-02-08 00:00:00;2002-02-07;4.8;Y
2002-02-08 00:00:01;2002-02-09 00:00:00;2002-02-08;5.2;Y
2002-02-09 00:00:01;2002-02-10 00:00:00;2002-02-09;6.0;Y
2002-02-10 00:00:01;2002-02-11 00:00:00;2002-02-10;5.3;Y
2002-02-11 00:00:01;2002-02-12 00:00:00;2002-02-11;5.3;Y
2002-02-12 00:00:01;2002-02-13 00:00:00;2002-02-12;5.2;Y
2002-02-13 00:00:01;2002-02-14 00:00:00;2002-02-13;1.7;Y
2002-02-14 00:00:01;2002-02-15 00:00:00;2002-02-14;0.8;Y
2002-02-15 00:00:01;2002-02-16 00:00:00;2002-02-15;3.5;Y
2002-02-16 00:00:01;2002-02-17 00:00:00;2002-02-16;3.9;Y
2002-02-17 00:00:01;2002-02-18 00:00:00;2002-02-17;4.3;Y
2002-02-18 00:00:01;2002-02-19 00:00:00;2002-02-18;4.1;Y
2002-02-19 00:00:01;2002-02-20 00:00:00;2002-02-19;2.2;Y
2002-02-20 00:00:01;2002-02-21 00:00:00;2002-02-20;-1.9;Y
2002-02-21 00:00:01;2002-02-22 00:00:00;2002-02-21;-1.9;Y
2002-02-22 00:00:01;2002-02-23 00:00:00;2002-02-22;2.5;Y
2002-02-23 00:00:01;2002-02-24 00:00:00;2002-02-23;2.8;Y
2002-02-24 00:00:01;2002-02-25 00:00:00;2002-02-24;1.9;Y
2002-02-25 00:00:01;2002-02-26 00:00:00;2002-02-25;1.8;Y
2002-02-26 00:00:01;2002-02-27 00:00:00;2002-02-26;3.4;Y
2002-02-27 00:00:01;2002-02-28 00:00:00;2002-02-27;3.4;Y
2002-02-28 00:00:01;2002-03-01 00:00:00;2002-02-28;3.2;Y
2002-03-01 00:00:01;2002-03-02 00:00:00;2002-03-01;0.1;Y
2002-03-02 00:00:01;2002-03-03 00:00:00;2002-03-02;1.2;Y
2002-03-03 00:00:01;2002-03-04 00:00:00;2002-03-03;-0.8;Y
2002-03-04 00:00:01;2002-03-05 00:00:00;2002-03-04;4.8;Y
2002-03-05 00:00:01;2002-03-06 00:00:00;2002-03-05;4.4;Y
2002-03-06 00:00:01;2002-03-07 00:00:00;2002-03-06;4.9;Y
2002-03-07 00:00:01;2002-03-08 00:00:00;2002-03-07;5.4;Y
2002-03-08 00:00:01;2002-03-09 00:00:00;2002-03-08;4.2;Y
2002-03-09 00:00:01;2002-03-10 00:00:00;2002-03-09;5.2;Y
2002-03-10 00:00:01;2002-03-11 00:00:00;2002-03-10;4.4;Y
2002-03-11 00:00:01;2002-03-12 00:00:00;2002-03-11;5.1;Y
2002-03-12 00:00:01;2002-03-13 00:00:00;2002-03-12;5.1;Y
2002-03-13 00:00:01;2002-03-14 00:00:00;2002-03-13;3.9;Y
2002-03-14 00:00:01;2002-03-15 00:00:00;2002-03-14;2.4;Y
2002-03-15 00:00:01;2002-03-16 00:00:00;2002-03-15;2.0;Y
2002-03-16 00:00:01;2002-03-17 00:00:00;2002-03-16;1.7;Y
2002-03-17 00:00:01;2002-03-18 00:00:00;2002-03-17;3.8;Y
2002-03-18 00:00:01;2002-03-19 00:00:00;2002-03-18;6.4;Y
2002-03-19 00:00:01;2002-03-20 00:00:00;2002-03-19;6.6;Y
2002-03-20 00:00:01;2002-03-21 00:00:00;2002-03-20;5.4;Y
2002-03-21 00:00:01;2002-03-22 00:00:00;2002-03-21;3.8;Y
2002-03-22 00:00:01;2002-03-23 00:00:00;2002-03-22;4.2;Y
2002-03-23 00:00:01;2002-03-24 00:00:00;2002-03-23;4.3;Y
2002-03-24 00:00:01;2002-03-25 00:00:00;2002-03-24;1.0;Y
2002-03-25 00:00:01;2002-03-26 00:00:00;2002-03-25;-0.2;Y
2002-03-26 00:00:01;2002-03-27 00:00:00;2002-03-26;1.4;Y
2002-03-27 00:00:01;2002-03-28 00:00:00;2002-03-27;3.7;Y
2002-03-28 00:00:01;2002-03-29 00:00:00;2002-03-28;3.9;Y
2002-03-29 00:00:01;2002-03-30 00:00:00;2002-03-29;4.6;Y
2002-03-30 00:00:01;2002-03-31 00:00:00;2002-03-30;5.0;Y
2002-03-31 00:00:01;2002-04-01 00:00:00;2002-03-31;3.9;Y
2002-04-01 00:00:01;2002-04-02 00:00:00;2002-04-01;8.7;Y
2002-04-02 00:00:01;2002-04-03 00:00:00;2002-04-02;10.6;Y
2002-04-03 00:00:01;2002-04-04 00:00:00;2002-04-03;8.1;Y
2002-04-04 00:00:01;2002-04-05 00:00:00;2002-04-04;4.9;Y
2002-04-05 00:00:01;2002-04-06 00:00:00;2002-04-05;5.8;Y
2002-04-06 00:00:01;2002-04-07 00:00:00;2002-04-06;3.7;Y
2002-04-07 00:00:01;2002-04-08 00:00:00;2002-04-07;4.8;Y
2002-04-08 00:00:01;2002-04-09 00:00:00;2002-04-08;4.3;Y
2002-04-09 00:00:01;2002-04-10 00:00:00;2002-04-09;4.7;Y
2002-04-10 00:00:01;2002-04-11 00:00:00;2002-04-10;6.4;Y
2002-04-11 00:00:01;2002-04-12 00:00:00;2002-04-11;7.1;Y
2002-04-12 00:00:01;2002-04-13 00:00:00;2002-04-12;9.2;Y
2002-04-13 00:00:01;2002-04-14 00:00:00;2002-04-13;10.4;Y
2002-04-14 00:00:01;2002-04-15 00:00:00;2002-04-14;9.8;Y
2002-04-15 00:00:01;2002-04-16 00:00:00;2002-04-15;7.7;Y
2002-04-16 00:00:01;2002-04-17 00:00:00;2002-04-16;6.2;Y
2002-04-17 00:00:01;2002-04-18 00:00:00;2002-04-17;5.2;Y
2002-04-18 00:00:01;2002-04-19 00:00:00;2002-04-18;6.4;Y
2002-04-19 00:00:01;2002-04-20 00:00:00;2002-04-19;8.0;Y
2002-04-20 00:00:01;2002-04-21 00:00:00;2002-04-20;8.3;Y
2002-04-21 00:00:01;2002-04-22 00:00:00;2002-04-21;7.4;Y
2002-04-22 00:00:01;2002-04-23 00:00:00;2002-04-22;9.8;Y
2002-04-23 00:00:01;2002-04-24 00:00:00;2002-04-23;10.5;Y
2002-04-24 00:00:01;2002-04-25 00:00:00;2002-04-24;9.4;Y
2002-04-25 00:00:01;2002-04-26 00:00:00;2002-04-25;10.0;Y
2002-04-26 00:00:01;2002-04-27 00:00:00;2002-04-26;8.6;Y
2002-04-27 00:00:01;2002-04-28 00:00:00;2002-04-27;7.5;Y
2002-04-28 00:00:01;2002-04-29 00:00:00;2002-04-28;7.5;Y
2002-04-29 00:00:01;2002-04-30 00:00:00;2002-04-29;9.3;Y
2002-04-30 00:00:01;2002-05-01 00:00:00;2002-04-30;9.1;Y
2002-05-01 00:00:01;2002-05-02 00:00:00;2002-05-01;11.0;Y
2002-05-02 00:00:01;2002-05-03 00:00:00;2002-05-02;10.5;Y
2002-05-03 00:00:01;2002-05-04 00:00:00;2002-05-03;11.2;Y
2002-05-04 00:00:01;2002-05-05 00:00:00;2002-05-04;10.8;Y
2002-05-05 00:00:01;2002-05-06 00:00:00;2002-05-05;11.4;Y
2002-05-06 00:00:01;2002-05-07 00:00:00;2002-05-06;14.0;Y
2002-05-07 00:00:01;2002-05-08 00:00:00;2002-05-07;13.7;Y
2002-05-08 00:00:01;2002-05-09 00:00:00;2002-05-08;14.8;Y
2002-05-09 00:00:01;2002-05-10 00:00:00;2002-05-09;18.0;Y
2002-05-10 00:00:01;2002-05-11 00:00:00;2002-05-10;15.0;Y
2002-05-11 00:00:01;2002-05-12 00:00:00;2002-05-11;17.7;Y
2002-05-12 00:00:01;2002-05-13 00:00:00;2002-05-12;15.4;Y
2002-05-13 00:00:01;2002-05-14 00:00:00;2002-05-13;11.8;Y
2002-05-14 00:00:01;2002-05-15 00:00:00;2002-05-14;12.8;Y
2002-05-15 00:00:01;2002-05-16 00:00:00;2002-05-15;13.2;Y
2002-05-16 00:00:01;2002-05-17 00:00:00;2002-05-16;12.8;Y
2002-05-17 00:00:01;2002-05-18 00:00:00;2002-05-17;13.4;Y
2002-05-18 00:00:01;2002-05-19 00:00:00;2002-05-18;12.8;Y
2002-05-19 00:00:01;2002-05-20 00:00:00;2002-05-19;11.7;Y
2002-05-20 00:00:01;2002-05-21 00:00:00;2002-05-20;12.9;Y
2002-05-21 00:00:01;2002-05-22 00:00:00;2002-05-21;14.8;Y
2002-05-22 00:00:01;2002-05-23 00:00:00;2002-05-22;18.4;Y
2002-05-23 00:00:01;2002-05-24 00:00:00;2002-05-23;17.5;Y
2002-05-24 00:00:01;2002-05-25 00:00:00;2002-05-24;13.4;Y
2002-05-25 00:00:01;2002-05-26 00:00:00;2002-05-25;14.1;Y
2002-05-26 00:00:01;2002-05-27 00:00:00;2002-05-26;14.5;Y
2002-05-27 00:00:01;2002-05-28 00:00:00;2002-05-27;14.3;Y
2002-05-28 00:00:01;2002-05-29 00:00:00;2002-05-28;13.8;Y
2002-05-29 00:00:01;2002-05-30 00:00:00;2002-05-29;12.3;Y
2002-05-30 00:00:01;2002-05-31 00:00:00;2002-05-30;14.4;Y
2002-05-31 00:00:01;2002-06-01 00:00:00;2002-05-31;13.0;Y
2002-06-01 00:00:01;2002-06-02 00:00:00;2002-06-01;14.0;Y
2002-06-02 00:00:01;2002-06-03 00:00:00;2002-06-02;14.3;Y
2002-06-03 00:00:01;2002-06-04 00:00:00;2002-06-03;17.6;Y
2002-06-04 00:00:01;2002-06-05 00:00:00;2002-06-04;18.7;Y
2002-06-05 00:00:01;2002-06-06 00:00:00;2002-06-05;20.6;Y
2002-06-06 00:00:01;2002-06-07 00:00:00;2002-06-06;18.9;Y
2002-06-07 00:00:01;2002-06-08 00:00:00;2002-06-07;19.4;Y
2002-06-08 00:00:01;2002-06-09 00:00:00;2002-06-08;18.9;Y
2002-06-09 00:00:01;2002-06-10 00:00:00;2002-06-09;18.3;Y
2002-06-10 00:00:01;2002-06-11 00:00:00;2002-06-10;18.7;Y
2002-06-11 00:00:01;2002-06-12 00:00:00;2002-06-11;15.5;Y
2002-06-12 00:00:01;2002-06-13 00:00:00;2002-06-12;14.8;Y
2002-06-13 00:00:01;2002-06-14 00:00:00;2002-06-13;13.7;Y
2002-06-14 00:00:01;2002-06-15 00:00:00;2002-06-14;15.9;Y
2002-06-15 00:00:01;2002-06-16 00:00:00;2002-06-15;15.3;Y
2002-06-16 00:00:01;2002-06-17 00:00:00;2002-06-16;17.0;Y
2002-06-17 00:00:01;2002-06-18 00:00:00;2002-06-17;17.5;Y
2002-06-18 00:00:01;2002-06-19 00:00:00;2002-06-18;21.7;Y
2002-06-19 00:00:01;2002-06-20 00:00:00;2002-06-19;18.5;Y
2002-06-20 00:00:01;2002-06-21 00:00:00;2002-06-20;15.2;Y
2002-06-21 00:00:01;2002-06-22 00:00:00;2002-06-21;15.9;Y
2002-06-22 00:00:01;2002-06-23 00:00:00;2002-06-22;16.7;Y
2002-06-23 00:00:01;2002-06-24 00:00:00;2002-06-23;15.8;Y
2002-06-24 00:00:01;2002-06-25 00:00:00;2002-06-24;16.5;Y
2002-06-25 00:00:01;2002-06-26 00:00:00;2002-06-25;16.3;Y
2002-06-26 00:00:01;2002-06-27 00:00:00;2002-06-26;15.5;Y
2002-06-27 00:00:01;2002-06-28 00:00:00;2002-06-27;14.3;Y
2002-06-28 00:00:01;2002-06-29 00:00:00;2002-06-28;13.0;Y
2002-06-29 00:00:01;2002-06-30 00:00:00;2002-06-29;15.7;Y
2002-06-30 00:00:01;2002-07-01 00:00:00;2002-06-30;14.4;Y
2002-07-01 00:00:01;2002-07-02 00:00:00;2002-07-01;14.2;Y
2002-07-02 00:00:01;2002-07-03 00:00:00;2002-07-02;15.6;Y
2002-07-03 00:00:01;2002-07-04 00:00:00;2002-07-03;14.9;Y
2002-07-04 00:00:01;2002-07-05 00:00:00;2002-07-04;16.6;Y
2002-07-05 00:00:01;2002-07-06 00:00:00;2002-07-05;16.1;Y
2002-07-06 00:00:01;2002-07-07 00:00:00;2002-07-06;14.6;Y
2002-07-07 00:00:01;2002-07-08 00:00:00;2002-07-07;16.5;Y
2002-07-08 00:00:01;2002-07-09 00:00:00;2002-07-08;17.9;Y
2002-07-09 00:00:01;2002-07-10 00:00:00;2002-07-09;22.0;Y
2002-07-10 00:00:01;2002-07-11 00:00:00;2002-07-10;23.7;Y
2002-07-11 00:00:01;2002-07-12 00:00:00;2002-07-11;19.1;Y
2002-07-12 00:00:01;2002-07-13 00:00:00;2002-07-12;18.1;Y
2002-07-13 00:00:01;2002-07-14 00:00:00;2002-07-13;18.3;Y
2002-07-14 00:00:01;2002-07-15 00:00:00;2002-07-14;19.0;Y
2002-07-15 00:00:01;2002-07-16 00:00:00;2002-07-15;20.8;Y
2002-07-16 00:00:01;2002-07-17 00:00:00;2002-07-16;20.8;Y
2002-07-17 00:00:01;2002-07-18 00:00:00;2002-07-17;20.1;Y
2002-07-18 00:00:01;2002-07-19 00:00:00;2002-07-18;20.2;Y
2002-07-19 00:00:01;2002-07-20 00:00:00;2002-07-19;20.9;Y
2002-07-20 00:00:01;2002-07-21 00:00:00;2002-07-20;20.8;Y
2002-07-21 00:00:01;2002-07-22 00:00:00;2002-07-21;18.9;Y
2002-07-22 00:00:01;2002-07-23 00:00:00;2002-07-22;17.0;Y
2002-07-23 00:00:01;2002-07-24 00:00:00;2002-07-23;16.4;Y
2002-07-24 00:00:01;2002-07-25 00:00:00;2002-07-24;15.7;Y
2002-07-25 00:00:01;2002-07-26 00:00:00;2002-07-25;17.4;Y
2002-07-26 00:00:01;2002-07-27 00:00:00;2002-07-26;16.3;Y
2002-07-27 00:00:01;2002-07-28 00:00:00;2002-07-27;17.6;Y
2002-07-28 00:00:01;2002-07-29 00:00:00;2002-07-28;19.7;Y
2002-07-29 00:00:01;2002-07-30 00:00:00;2002-07-29;22.9;Y
2002-07-30 00:00:01;2002-07-31 00:00:00;2002-07-30;23.3;Y
2002-07-31 00:00:01;2002-08-01 00:00:00;2002-07-31;23.6;Y
2002-08-01 00:00:01;2002-08-02 00:00:00;2002-08-01;24.6;Y
2002-08-02 00:00:01;2002-08-03 00:00:00;2002-08-02;23.4;Y
2002-08-03 00:00:01;2002-08-04 00:00:00;2002-08-03;19.7;Y
2002-08-04 00:00:01;2002-08-05 00:00:00;2002-08-04;19.9;Y
2002-08-05 00:00:01;2002-08-06 00:00:00;2002-08-05;21.9;Y
2002-08-06 00:00:01;2002-08-07 00:00:00;2002-08-06;19.9;Y
2002-08-07 00:00:01;2002-08-08 00:00:00;2002-08-07;19.0;Y
2002-08-08 00:00:01;2002-08-09 00:00:00;2002-08-08;19.7;Y
2002-08-09 00:00:01;2002-08-10 00:00:00;2002-08-09;19.5;Y
2002-08-10 00:00:01;2002-08-11 00:00:00;2002-08-10;22.0;Y
2002-08-11 00:00:01;2002-08-12 00:00:00;2002-08-11;21.0;Y
2002-08-12 00:00:01;2002-08-13 00:00:00;2002-08-12;20.2;Y
2002-08-13 00:00:01;2002-08-14 00:00:00;2002-08-13;19.8;Y
2002-08-14 00:00:01;2002-08-15 00:00:00;2002-08-14;20.0;Y
2002-08-15 00:00:01;2002-08-16 00:00:00;2002-08-15;18.6;Y
2002-08-16 00:00:01;2002-08-17 00:00:00;2002-08-16;19.7;Y
2002-08-17 00:00:01;2002-08-18 00:00:00;2002-08-17;20.7;Y
2002-08-18 00:00:01;2002-08-19 00:00:00;2002-08-18;21.7;Y
2002-08-19 00:00:01;2002-08-20 00:00:00;2002-08-19;21.8;Y
2002-08-20 00:00:01;2002-08-21 00:00:00;2002-08-20;22.6;Y
2002-08-21 00:00:01;2002-08-22 00:00:00;2002-08-21;21.0;Y
2002-08-22 00:00:01;2002-08-23 00:00:00;2002-08-22;19.8;Y
2002-08-23 00:00:01;2002-08-24 00:00:00;2002-08-23;20.9;Y
2002-08-24 00:00:01;2002-08-25 00:00:00;2002-08-24;20.2;Y
2002-08-25 00:00:01;2002-08-26 00:00:00;2002-08-25;20.0;Y
2002-08-26 00:00:01;2002-08-27 00:00:00;2002-08-26;18.8;Y
2002-08-27 00:00:01;2002-08-28 00:00:00;2002-08-27;18.5;Y
2002-08-28 00:00:01;2002-08-29 00:00:00;2002-08-28;17.5;Y
2002-08-29 00:00:01;2002-08-30 00:00:00;2002-08-29;19.4;Y
2002-08-30 00:00:01;2002-08-31 00:00:00;2002-08-30;19.6;Y
2002-08-31 00:00:01;2002-09-01 00:00:00;2002-08-31;16.9;Y
2002-09-01 00:00:01;2002-09-02 00:00:00;2002-09-01;17.1;Y
2002-09-02 00:00:01;2002-09-03 00:00:00;2002-09-02;14.6;Y
2002-09-03 00:00:01;2002-09-04 00:00:00;2002-09-03;16.5;Y
2002-09-04 00:00:01;2002-09-05 00:00:00;2002-09-04;20.1;Y
2002-09-05 00:00:01;2002-09-06 00:00:00;2002-09-05;18.5;Y
2002-09-06 00:00:01;2002-09-07 00:00:00;2002-09-06;18.2;Y
2002-09-07 00:00:01;2002-09-08 00:00:00;2002-09-07;19.2;Y
2002-09-08 00:00:01;2002-09-09 00:00:00;2002-09-08;18.9;Y
2002-09-09 00:00:01;2002-09-10 00:00:00;2002-09-09;18.7;Y
2002-09-10 00:00:01;2002-09-11 00:00:00;2002-09-10;19.1;Y
2002-09-11 00:00:01;2002-09-12 00:00:00;2002-09-11;17.5;Y
2002-09-12 00:00:01;2002-09-13 00:00:00;2002-09-12;16.3;Y
2002-09-13 00:00:01;2002-09-14 00:00:00;2002-09-13;15.0;Y
